time,open,high,low,close,Volume
1764793740,92938.7,92985.2,92938.6,92982.6,40.207
1764793800,92982.6,92982.6,92923.8,92941,43.013
1764793860,92941,93009.8,92920.8,92964.3,39.659
1764793920,92964.3,92999.1,92941.3,92982.1,35.252
1764793980,92982.1,93031.6,92968.6,93031.5,40.011
1764794040,93031.5,93039.7,92994.1,93001.7,40.141
1764794100,93001.7,93060.6,93001.7,93049.3,57.151
1764794160,93049.2,93071.5,93002.7,93061.9,45.612
1764794220,93062,93086.6,93013.4,93028.4,34.209
1764794280,93028.5,93040.2,92951.1,92960.9,36.143
1764794340,92960.9,93045.4,92960.9,93027.9,43.842
1764794400,93027.8,93034.8,92978,93029.9,43.199
1764794460,93029.9,93045.5,92966.1,92972.4,29.278
1764794520,92972.5,92992.1,92917.3,92969.3,39.593
1764794580,92969.3,93079.1,92969.3,93058.8,25.586
1764794640,93058.7,93219.3,93022.3,93135.8,765.382
1764794700,93135.7,93155.4,93095.6,93117.4,81.57
1764794760,93117.4,93134.8,93086.4,93090.7,32.815
1764794820,93090.8,93116,93051.4,93116,37.831
1764794880,93115.9,93183.9,93115.9,93177.7,51.177
1764794940,93177.7,93177.8,93137.2,93137.2,28.969
1764795000,93137.3,93141.8,93088.9,93088.9,72.997
1764795060,93089,93159.9,93089,93159,28.92
1764795120,93159,93345.3,93122.2,93310.6,243.953
1764795180,93310.6,93310.6,93216.9,93216.9,107.135
1764795240,93217,93253.3,93019.1,93020.3,146.89
1764795300,93020.3,93124.8,93013.6,93083.6,97.948
1764795360,93083.7,93083.7,92980.6,92982.7,76.036
1764795420,92982.6,93008.8,92950,92998.6,67.063
1764795480,92998.6,92998.6,92826,92886.8,147.574
1764795540,92886.8,92956.2,92877.4,92928.2,130.953
1764795600,92928.8,92928.8,92875.5,92875.6,75.224
1764795660,92875.6,92883.5,92827.2,92827.3,52.374
1764795720,92827.3,92918.7,92801,92893.9,95.221
1764795780,92893.8,92911.4,92854.8,92904.5,46.048
1764795840,92904.4,92929.2,92850,92850.1,80.316
1764795900,92850,92871.7,92850,92864.8,39.882
1764795960,92864.8,92930,92853.9,92907.7,88.387
1764796020,92907.7,92930,92903.6,92930,32.717
1764796080,92930,93066.4,92930,93027,283.096
1764796140,93026.9,93040.4,92961.9,92970.7,38.617
1764796200,92970.8,92996.1,92930,92996,27.809
1764796260,92996.1,93030,92996,93025.2,12.894
1764796320,93025.2,93036.7,92964.5,92964.6,36.167
1764796380,92964.5,93060,92964.5,93027.6,46.622
1764796440,93027.7,93027.7,92954.6,93002.9,35.191
1764796500,93002.8,93005.7,92962,92962,24.861
1764796560,92962.1,93124,92962,93123,130.943
1764796620,93123.1,93149.2,93086.4,93086.4,102.397
1764796680,93086.4,93133.8,93086.4,93122.9,76.605
1764796740,93123,93128,93083.2,93127.9,38.429
1764796800,93127.9,93175,93127.9,93157.9,50.565
1764796860,93158,93197.3,93141.9,93197.2,54.625
1764796920,93197.2,93206,93137.9,93205.7,65.297
1764796980,93205.8,93282,93205.7,93262.7,67.651
1764797040,93262.7,93262.8,93160.6,93160.7,119.694
1764797100,93160.7,93225.6,93160.7,93185.2,63.757
1764797160,93185.3,93210.5,93159.2,93159.2,35.445
1764797220,93159.2,93189.6,93145.7,93182.1,32.915
1764797280,93182.2,93199.3,93144.8,93199.2,49.861
1764797340,93199.3,93229.2,93199.3,93229.1,30.146
1764797400,93229.2,93256,93193.5,93256,42.175
1764797460,93255.9,93319.6,93233.3,93304.3,75.424
1764797520,93303.9,93306.6,93262.5,93295.1,114.749
1764797580,93295.1,93304.4,93257.7,93303.1,42.711
1764797640,93303.1,93350,93271.2,93332.3,87.204
1764797700,93332.4,93381.7,93316.4,93381.6,67.36
1764797760,93381.7,93390.3,93256.7,93275.9,155.933
1764797820,93276,93320,93224.2,93311.5,64.539
1764797880,93311.5,93389.8,93311.5,93346.4,61.643
1764797940,93346.5,93426.6,93346.5,93426.6,84.502
1764798000,93426.8,93446.1,93409.2,93425.9,57.94
1764798060,93425.8,93425.9,93381.6,93421.2,50.056
1764798120,93421.1,93421.2,93384.8,93410.8,37.224
1764798180,93410.7,93434.6,93393.7,93408.9,32.893
1764798240,93408.9,93445.2,93403.7,93435.1,53.987
1764798300,93435.1,93469.7,93435.1,93457.4,159.522
1764798360,93457.4,93457.5,93316.4,93328.5,140.622
1764798420,93328.5,93359.9,93311.5,93334.8,36.761
1764798480,93334.8,93403.6,93334.8,93397.2,30.025
1764798540,93397.3,93397.3,93342.3,93342.3,28.831
1764798600,93342.3,93400,93342.3,93386.8,29.798
1764798660,93386.7,93421.2,93386.7,93410.7,22.068
1764798720,93410.7,93442,93368.9,93368.9,45.127
1764798780,93368.8,93403.1,93367.9,93398.8,33.552
1764798840,93398.9,93422,93375.4,93422,18.31
1764798900,93421.9,93452.7,93400,93406.5,26.216
1764798960,93406.5,93600,93401.8,93591.1,463.047
1764799020,93591.1,93622.4,93538.7,93591.3,139.05
1764799080,93591.3,93632.1,93581.6,93624.3,180.823
1764799140,93624.3,93725,93600.6,93645,376.217
1764799200,93645,93707.8,93604.6,93688,99.716
1764799260,93688,93762.6,93653.7,93713.2,232.882
1764799320,93713.3,93779.8,93713.2,93769.9,191.152
1764799380,93769.9,93770,93400,93420.2,297.005
1764799440,93420.1,93547.7,93383.1,93475.7,236.134
1764799500,93475.6,93500,93439.7,93477.1,125.389
1764799560,93477.1,93521.6,93435.5,93471,96.871
1764799620,93471.1,93510.8,93450.1,93493.6,38.451
1764799680,93493.6,93547.7,93493.6,93532.5,30.081
1764799740,93532.4,93532.5,93456.7,93466.7,77.486
1764799800,93466.7,93550,93450.5,93550,69.073
1764799860,93549.9,93584.4,93539.6,93575.1,55.116
1764799920,93575,93575.1,93541.2,93568.8,37.155
1764799980,93568.9,93666.6,93568.9,93616.5,170.668
1764800040,93616.5,93643.9,93616.4,93635.9,64.119
1764800100,93635.9,93660.6,93542.1,93588.9,77.275
1764800160,93588.9,93599.3,93521.2,93522.6,46.449
1764800220,93522.5,93600,93522.5,93588.3,41.087
1764800280,93588,93613.3,93550.4,93563.7,33.635
1764800340,93563.7,93578.8,93517,93536.8,56.094
1764800400,93536.8,93578.8,93505.8,93505.8,32.741
1764800460,93505.8,93570,93443.6,93443.6,64.201
1764800520,93443.5,93527.6,93388.3,93522.4,125.565
1764800580,93522.4,93522.4,93457,93476.7,54.949
1764800640,93476.7,93476.8,93421,93428.3,23.768
1764800700,93428.4,93428.4,93307.3,93334.4,89.278
1764800760,93334.4,93382.8,93328.4,93330.4,55.429
1764800820,93330.4,93369.6,93319.8,93369.5,55.927
1764800880,93369.5,93373.2,93317.3,93337.2,50.818
1764800940,93337.1,93406.2,93335.3,93353.9,61.3
1764801000,93353.9,93388,93346.4,93355.4,59.953
1764801060,93355.5,93398.9,93330.4,93398.9,27.542
1764801120,93398.9,93398.9,93341.4,93341.4,36.983
1764801180,93341.4,93341.4,93232.8,93266.5,125.545
1764801240,93266.5,93309.3,93266.4,93274.3,37.127
1764801300,93274.3,93300,93248.3,93299.9,60.123
1764801360,93299.9,93323.3,93299.9,93301.6,24.06
1764801420,93301.6,93378.1,93282.6,93368.8,82.317
1764801480,93369,93583.6,93369,93513.5,148.141
1764801540,93513.4,93563.8,93506.9,93545.3,64.261
1764801600,93545.4,93545.4,93466.6,93495.2,48.619
1764801660,93495.3,93495.3,93405.6,93417.7,47.38
1764801720,93417.8,93690,93417.7,93676.7,307.371
1764801780,93676.7,93688.2,93520,93520,93.389
1764801840,93519.8,93579.3,93514.8,93529,36.968
1764801900,93529,93671.9,93529,93665.9,136.399
1764801960,93666,93725,93618,93693,81.402
1764802020,93693.1,93877,93625,93808,246.185
1764802080,93808,93904,93800,93822.4,284.173
1764802140,93822.4,94185,93700.1,93713.4,1259.177
1764802200,93713.5,93903.7,93659.1,93864.4,300.43
1764802260,93864.5,93887.1,93722.4,93804.2,366.643
1764802320,93804.2,93880,93750.2,93750.2,108.401
1764802380,93750.3,93785.8,93655,93655.1,116.539
1764802440,93655,93669.1,93593.7,93617.9,158.302
1764802500,93617.9,93708.8,93568.9,93690.4,121.103
1764802560,93690.4,93785.6,93677,93775.6,108.239
1764802620,93775.5,93788.5,93703.9,93715.7,51.936
1764802680,93715.7,93787.7,93715.6,93732.7,68.318
1764802740,93732.7,93773.6,93718,93738.4,63.835
1764802800,93738.5,93903.6,93700,93850.8,276.657
1764802860,93850.7,94061.2,93850.7,94021.3,459.931
1764802920,94021.3,94027.9,93880,93918.2,219.038
1764802980,93918.2,93942.3,93857.1,93883.8,122.771
1764803040,93883.9,93887.2,93768.1,93770.1,106.056
1764803100,93770,93887.2,93770,93859.1,55.374
1764803160,93859.1,93969,93847,93955.4,166.809
1764803220,93955.5,93984.2,93928.9,93982.9,81.405
1764803280,93982.9,93983,93891.2,93944.9,82.782
1764803340,93944.8,93990,93929,93976.5,71.67
1764803400,93976.4,93976.4,93863.3,93867.3,76.806
1764803460,93867.2,93867.3,93774.4,93795.3,97.203
1764803520,93795.2,93856.4,93795.1,93805.7,39.04
1764803580,93805.7,93840.9,93606.6,93635.6,627.806
1764803640,93635.5,93748.8,93635.5,93710.9,105.468
1764803700,93710.9,93736.1,93668,93681,109.273
1764803760,93681.1,93696.5,93641.7,93641.9,66.728
1764803820,93641.9,93700,93605.5,93659.2,193.123
1764803880,93659.1,93684.5,93648.7,93669.3,67.59
1764803940,93669.4,93725.4,93644.9,93716.1,66.993
1764804000,93716,93716.1,93648.8,93677.3,54.701
1764804060,93677.2,93677.3,93640,93651.4,39.101
1764804120,93650.7,93668.6,93551.8,93557.4,101.116
1764804180,93557.5,93576.6,93516.4,93553.2,108.769
1764804240,93553.2,93576.6,93535.4,93540,52.68
1764804300,93539.9,93596.8,93536.6,93572,148.272
1764804360,93572,93663,93571.9,93662.5,88.401
1764804420,93662.5,93677.3,93618.1,93643.3,66.44
1764804480,93643.3,93675.1,93588,93588.1,36.267
1764804540,93588,93593.7,93549.9,93593.7,28.382
1764804600,93593.7,93600,93479.7,93479.8,203.207
1764804660,93479.7,93548,93472.8,93536.4,92.166
1764804720,93536.4,93536.4,93481.8,93506.7,47.321
1764804780,93506.8,93506.8,93431.3,93450.7,182.609
1764804840,93450.7,93530.5,93450.7,93500,75.639
1764804900,93500.1,93500.1,93374,93384.2,114.981
1764804960,93384.1,93494.8,93379.9,93489.4,62.789
1764805020,93489.4,93489.4,93425,93445.8,37.2
1764805080,93445.8,93494.6,93434.8,93485,19.38
1764805140,93485.1,93506.5,93450,93506.5,43.589
1764805200,93506.5,93506.6,93438.7,93482.2,46.139
1764805260,93482.3,93500.3,93455.2,93486.8,80.172
1764805320,93486.9,93500,93458.4,93496.4,42.107
1764805380,93496.5,93529.6,93471.6,93472.2,53.719
1764805440,93472.2,93481.6,93445.3,93466.8,49.071
1764805500,93466.8,93475.3,93419.1,93472.8,45.064
1764805560,93472.3,93538.2,93464.1,93524.5,79.054
1764805620,93524.6,93557,93521.3,93534.2,73.68
1764805680,93534.2,93534.2,93472,93507.4,53.058
1764805740,93507.3,93552.1,93507.3,93536,34.466
1764805800,93536,93540.4,93497.5,93540.3,35.753
1764805860,93540.3,93550,93515.6,93517.9,23.564
1764805920,93517.8,93550,93500,93549.9,18.805
1764805980,93550,93601,93549.9,93590.8,45.948
1764806040,93590.8,93597.5,93555.5,93597.4,68.604
1764806100,93597.5,93597.5,93529.4,93529.4,82.727
1764806160,93529.4,93546.7,93529.4,93535.4,25.327
1764806220,93535.4,93537.1,93491.7,93494.1,49.048
1764806280,93494.1,93495.2,93297.8,93368.3,335.468
1764806340,93368.2,93399.9,93368.2,93376.7,52.913
1764806400,93376.8,93385.1,93321.8,93324.8,110.261
1764806460,93324.7,93352.2,93308,93349,123.774
1764806520,93348.9,93366.1,93311.7,93366.1,89.304
1764806580,93366,93431.8,93366,93405.4,113.372
1764806640,93405.4,93411.1,93360.4,93360.4,56.693
1764806700,93360.4,93387.6,93360.4,93365.4,58.744
1764806760,93365.5,93370.9,93350.3,93370.9,43.264
1764806820,93370.9,93374.5,93255.3,93255.3,101.521
1764806880,93255.4,93305.8,93255.3,93305.7,88.147
1764806940,93305.8,93305.8,93229.5,93256,112.141
1764807000,93256,93280.1,93235.8,93247.1,79.393
1764807060,93247.2,93256.9,93133.1,93138.2,202.491
1764807120,93138.2,93142.8,92924.8,92963.3,661.292
1764807180,92963.3,92992.1,92892.3,92939.1,307.781
1764807240,92939.1,92941.6,92899,92899.1,156.164
1764807300,92899,92968.2,92869.5,92942.9,212.592
1764807360,92943,93050,92942.9,93025,140.554
1764807420,93025.1,93037.5,92888.6,92908.3,213.993
1764807480,92908.2,92989.9,92908.2,92989.9,89.862
1764807540,92989.9,93003.6,92970.8,92970.9,22.899
1764807660,92990.2,92997.1,92957.4,92965.5,65.543
1764807720,92965.5,93004.4,92960.1,92994.9,34.075
1764807780,92994.9,93023.9,92960,92966.9,126.115
1764807840,92966.9,92998,92927.2,92998,81.845
1764807900,92998,93011.2,92808.8,92816.5,209.744
1764807960,92816.6,92816.6,92686.3,92709,425.684
1764808020,92709.1,92800.1,92700,92782.5,141.32
1764808080,92782.5,92828,92782.4,92821.6,71.771
1764808140,92821.6,92821.6,92784,92784.5,45.937
1764808200,92784.6,92826.7,92753.1,92810.5,80.694
1764808260,92810.4,92826.7,92732,92753.9,83.536
1764808320,92753.9,92768.2,92711.1,92711.1,74.265
1764808380,92711.2,92719.5,92670,92709.9,125.252
1764808440,92709.9,92716.9,92628,92630,79.266
1764808500,92630,92697.1,92628,92693,64.201
1764808560,92693,92728.3,92680.1,92684.5,54.631
1764808620,92684.4,92704.5,92670.3,92685,49.932
1764808680,92685.1,92803.5,92685,92803.4,107.97
1764808740,92803.5,92851,92800,92800.1,100.756
1764808800,92800,92905,92793,92905,135.324
1764808860,92904.9,92928,92885.2,92885.3,91.91
1764808920,92885.4,92991.5,92885.3,92970.3,91.069
1764808980,92970.4,93023.8,92915,93006.1,188.565
1764809040,93006.2,93037.1,93000,93000,83.825
1764809100,93000,93000.1,92922.3,92942.2,65.092
1764809160,92942.2,92942.3,92850,92886.4,82.984
1764809220,92886.3,92979.5,92883.6,92964.4,82.435
1764809280,92964.4,93026.9,92964.4,93008.3,95.224
1764809340,93008.3,93008.4,92944.4,92964.8,61.694
1764809400,92964.7,93020,92964.7,93020,42.462
1764809460,93019.9,93045.4,93011.3,93015.1,81.426
1764809520,93015,93036.1,92974.5,93032.5,154.62
1764809580,93032.6,93053.7,93011.1,93030.6,97.162
1764809640,93030.5,93030.5,92924.1,92924.2,158.647
1764809700,92924.1,93018.7,92861.9,93005.9,252.118
1764809760,93006,93125.1,93003.9,93086.1,139.068
1764809820,93086.1,93107,93022.7,93022.8,44.73
1764809880,93022.7,93022.8,92980.1,92980.1,48.171
1764809940,92980.1,93022.9,92970.1,93013.9,60.593
1764810000,93013.9,93013.9,92940.4,92960.1,74.476
1764810060,92960,93096.6,92950,93096.5,59.641
1764810120,93096.6,93099.5,93015.9,93023.4,49.105
1764810180,93023.4,93094.8,92986.4,93089.7,39.451
1764810240,93089.6,93195,93084.4,93195,97.605
1764810300,93195,93228.5,93135.9,93223.9,133.997
1764810360,93223.9,93238,93194.6,93232.3,73.146
1764810420,93232.3,93258,93217.1,93254.3,136.588
1764810480,93254.4,93288,93179.9,93200.1,71.882
1764810540,93200,93239.1,93172.9,93188.1,48.602
1764810600,93188,93418,93174.9,93300,260.622
1764810660,93300.1,93431.3,93300,93398.8,230.339
1764810720,93398.8,93561.7,93394.1,93535.6,322.738
1764810780,93535.5,93597.1,93507.6,93554.5,200.67
1764810840,93554.6,93699.1,93540.4,93659.2,229.837
1764810900,93659.3,93725,93595.4,93605.5,207.749
1764810960,93605.5,93614.2,93400.1,93407.3,244.941
1764811020,93407.4,93449.1,93360.4,93397.6,122.348
1764811080,93397.6,93400,93204.3,93240,269.184
1764811140,93240,93244.5,93173,93244.5,142.092
1764811200,93244.5,93300,93244.4,93300,115.075
1764811260,93300,93428.1,93299.9,93422.1,93.974
1764811320,93422,93430,93309.7,93350.3,63.768
1764811380,93350.4,93352.4,93215.3,93319.6,69.454
1764811440,93319.6,93325.8,93241.5,93300.1,50.302
1764811500,93300,93398.9,93296.6,93341.8,78.626
1764811560,93341.8,93387.4,93337.3,93360.6,42.979
1764811620,93360.7,93400,93280.9,93291.6,372.495
1764811680,93291.5,93341.8,93207,93312.2,98.268
1764811740,93312.3,93333,93284.9,93332.9,28.3
1764811800,93333,93345.5,93294.1,93300.5,31.615
1764811860,93300.5,93392.9,93300,93364.8,42.778
1764811920,93364.8,93378.9,93313.8,93313.8,35.727
1764811980,93313.8,93387.8,93300,93379.1,34.867
1764812040,93379,93411.9,93335.1,93405.6,36.435
1764812100,93405.5,93481.4,93378.8,93481.4,50.159
1764812160,93481.3,93493.5,93436.7,93448.9,60.927
1764812220,93448.9,93505,93437.5,93505,53.24
1764812280,93505,93514.4,93464.1,93481.5,68.796
1764812340,93481.5,93492.9,93439,93456,28.035
1764812400,93455.9,93467.9,93418.4,93420,32.421
1764812460,93420,93426.1,93392.8,93405.3,45.308
1764812520,93405.3,93444.7,93392.8,93392.9,47.217
1764812580,93392.8,93442.3,93383,93389.5,112.013
1764812640,93389.4,93415.7,93389.4,93398.4,48.423
1764812700,93398.3,93434.8,93366.6,93366.6,46.634
1764812760,93366.6,93366.7,93264.8,93264.9,81.278
1764812820,93264.8,93264.8,93138,93262,129.092
1764812880,93262,93300,93186.1,93194,43.687
1764812940,93194,93233.6,93194,93210.1,73.354
1764813000,93210,93267,93210,93211.5,43.995
1764813060,93211.5,93229.3,93152.5,93161.5,58.106
1764813120,93161.5,93201.9,93138,93150.7,72.775
1764813180,93150.8,93254.4,93133.3,93201.7,121.109
1764813240,93201.7,93201.7,93130.3,93130.3,36.487
1764813300,93130.3,93186.1,93130.3,93150,25.081
1764813360,93150,93185,93147.7,93163.8,64.159
1764813420,93163.8,93163.8,93130,93133,30.801
1764813480,93133,93144.6,93133,93133.9,18.965
1764813540,93133.8,93150,93121.9,93150,25
1764813600,93150,93186.3,93124,93124.1,84.593
1764813660,93124.1,93146.3,93072.8,93137,171.771
1764813720,93137,93236.1,93127.6,93218.1,70.754
1764813780,93218.2,93259.4,93184,93184.1,91.166
1764813840,93184,93240.7,93162.6,93240.6,60.024
1764813900,93240.7,93350.5,93240.5,93334,67.789
1764813960,93334.1,93334.1,93325.1,93332.1,39.137
1764814020,93332.2,93334.1,93282.7,93300,56.539
1764814080,93300.1,93332.5,93300,93325.6,26.182
1764814140,93325.7,93374.6,93320.2,93368.9,64.149
1764814200,93368.8,93513.7,93343.3,93513.7,70.139
1764814260,93513.7,93530.7,93461.8,93495.7,116.492
1764814320,93495.7,93633,93478.5,93587.4,365.331
1764814380,93587.5,93591.1,93550,93573.2,55.305
1764814440,93573.3,93675.4,93573.2,93639.1,151.632
1764814500,93639,93689.8,93581.9,93605.1,161.587
1764814560,93605.1,93635,93582,93582.1,59.468
1764814620,93582,93675,93582,93647.1,73.97
1764814680,93647.2,93670,93647.1,93652,42.965
1764814740,93652,93866.5,93652,93866.5,781.012
1764814800,93866.6,93960,93818,93936.9,547.044
1764814860,93936.9,94040,93929.8,93951.8,564.532
1764814920,93951.8,93957.7,93717.7,93742.7,358.113
1764814980,93742.8,93784.6,93649.1,93775.1,161.9
1764815040,93775,93862.5,93775,93856.7,77.792
1764815100,93856.7,93856.8,93790.9,93835.4,105.168
1764815160,93835.4,93870.5,93805,93863.2,98.849
1764815220,93863.2,93870.5,93832.1,93848.5,60.226
1764815280,93848.5,93854.1,93755.1,93755.6,71.083
1764815340,93755.6,93779.7,93750.2,93760,50.785
1764815400,93760,93781.7,93704.8,93709.5,62.886
1764815460,93709.5,93717.9,93571.4,93601.3,253.852
1764815520,93601.2,93681.1,93592.2,93637.9,73.845
1764815580,93637.9,93710,93637.8,93688.2,64.486
1764815640,93688.3,93705.2,93655.3,93682.1,44.649
1764815700,93682.2,93700,93651.3,93700,33.503
1764815760,93700,93797.1,93699.9,93772,77.04
1764815820,93772,93772,93721.1,93767.2,32.513
1764815880,93767.2,93887.7,93739.4,93879.9,103.717
1764815940,93880,93954.7,93880,93941.9,133.645
1764816000,93941.9,93942,93868.5,93896.9,62.779
1764816060,93896.9,93903.8,93789.4,93789.6,43.528
1764816120,93789.5,93795.3,93735.9,93789.5,44.092
1764816180,93789.5,93836.6,93789.5,93828,24.911
1764816240,93828.1,93830.2,93774.9,93830.2,36.019
1764816300,93830.2,93922,93809.9,93921.9,41.396
1764816360,93921.9,93922,93837.1,93855.2,115.247
1764816420,93855.2,93903.6,93785.2,93785.2,87.586
1764816480,93785.3,93789.9,93717.6,93742.1,112.033
1764816540,93742,93811.2,93722.7,93800.8,53.276
1764816600,93800.9,93811.1,93735.6,93735.6,47.291
1764816660,93735.6,93749.1,93710,93718.7,53.561
1764816720,93718.7,93749.1,93700,93745.6,29.773
1764816780,93745.6,93787.3,93729.5,93780.5,52.88
1764816840,93780.6,93827.6,93780.5,93786,47.475
1764816900,93786,93882.8,93769.5,93882.8,54.018
1764816960,93882.7,93884.5,93825.6,93854.7,44.683
1764817020,93854.7,93900,93854.6,93900,57.986
1764817080,93900,93952.8,93898.4,93952.8,109.147
1764817140,93952.8,93952.8,93890.8,93896.1,61.254
1764817200,93896.1,93901.7,93830,93854.2,70.881
1764817260,93854.2,93896,93824.3,93824.3,41.274
1764817320,93824.3,93903.7,93815.3,93845.1,58.217
1764817380,93845.2,93866.7,93834.9,93852,29.2
1764817440,93852,93950,93851.9,93949.4,82.213
1764817500,93949.4,93949.5,93845.6,93881.5,63.306
1764817560,93881.5,93987.8,93877.6,93974.6,77.043
1764817620,93974.6,94038.8,93963.5,93994.3,206.224
1764817680,93994.4,94000,93915,93990.1,78.152
1764817740,93990,93996,93960.3,93974.3,60.66
1764817800,93974.2,93974.2,93839,93845.1,79.711
1764817860,93845.1,93851.7,93796.2,93822.3,88.696
1764817920,93822.3,93822.4,93747.1,93747.6,75.86
1764817980,93747.6,93790.8,93747.6,93790.8,57.531
1764818040,93790.7,93821.6,93756,93757.8,104.681
1764818100,93757.9,93765.6,93629.9,93632.6,219.21
1764818160,93633,93766.3,93633,93765.6,126.364
1764818220,93765.6,93770.5,93637.5,93649,125.177
1764818280,93649,93676,93631.5,93656,74.693
1764818340,93655.9,93678,93602.6,93608,86.236
1764818400,93607.9,93653.2,93553.9,93613.5,171.064
1764818460,93613.2,93613.2,93529.7,93548.1,104.904
1764818520,93548,93612,93546.4,93583.9,47.123
1764818580,93583.8,93611.7,93553.5,93600.3,53.435
1764818640,93600.4,93649.5,93591,93641.7,60.811
1764818700,93641.7,93641.7,93540.1,93540.2,60.073
1764818760,93540.1,93557.5,93513.2,93529.4,82.812
1764818820,93529.4,93607,93529.3,93594.7,68.077
1764818880,93594.8,93618.7,93583,93583,31.445
1764818940,93583.1,93583.1,93540.2,93574.7,41.513
1764819000,93574.6,93574.7,93479.9,93514.4,106.09
1764819060,93514.4,93599.9,93506.4,93511.7,99.992
1764819120,93511.7,93542.3,93503.4,93529.7,29.321
1764819180,93529.8,93575.8,93491.9,93499.1,53.84
1764819240,93499.1,93505,93456,93497.6,113.327
1764819300,93497.6,93531.7,93466.5,93531.7,52.158
1764819360,93531.7,93563.3,93417.3,93430.6,204.302
1764819420,93430.6,93463.7,93362,93438,287.701
1764819480,93438,93438.1,93363.2,93408.4,277.092
1764819540,93408.5,93450,93408.4,93446.4,60.783
1764819600,93446.4,93446.5,93351,93407.6,222.128
1764819660,93407.6,93449.3,93383.5,93430.8,54.586
1764819720,93430.7,93450,93405.6,93405.6,45.65
1764819780,93405.3,93439.1,93405.2,93410.1,31.169
1764819840,93410.1,93438.2,93410,93429.1,20.208
1764819900,93429.2,93432.2,93374.7,93419.2,81.529
1764819960,93419.1,93443.4,93409.7,93429.9,40.889
1764820020,93429.9,93484.8,93429.9,93434.8,72.24
1764820080,93434.9,93526.6,93434.9,93526.6,66.672
1764820140,93526.6,93560,93526.4,93560,73.019
1764820200,93559.9,93575.7,93511.2,93537.5,100.645
1764820260,93537.5,93539,93501.8,93538.9,25.675
1764820320,93538.9,93538.9,93500.5,93512.8,30.462
1764820380,93512.9,93512.9,93495.9,93506.4,24.445
1764820440,93506.4,93522.3,93502.6,93522.2,34.037
1764820500,93522.3,93526.9,93512.5,93512.6,29.089
1764820560,93512.5,93512.6,93460.5,93485.8,33.298
1764820620,93485.1,93485.2,93459.9,93460,18.457
1764820680,93459.9,93495.3,93456.7,93487.6,47.326
1764820740,93487.6,93500,93474.6,93499.9,29.766
1764820800,93500,93531.9,93495.6,93528.9,37.752
1764820860,93528.9,93549.2,93463.6,93475.9,42.673
1764820920,93475.9,93497.3,93432.1,93450.6,53.054
1764820980,93450.6,93450.7,93371.3,93391.3,61.712
1764821040,93391.3,93391.4,93300,93345.6,131.904
1764821100,93345.6,93436.1,93301.2,93421.6,84.3
1764821160,93421.5,93449.9,93333,93333.1,66.658
1764821220,93333.1,93404.2,93333,93364.2,81.825
1764821280,93364.3,93388.9,93353.4,93376.1,54.386
1764821340,93376.1,93412.4,93376.1,93412.3,32.451
1764821400,93412.4,93443.6,93412.4,93421.8,34.15
1764821460,93421.8,93475.3,93410.1,93475.3,37.62
1764821520,93475.3,93518.5,93464.3,93464.3,48.266
1764821580,93464.4,93465,93408.9,93419.1,28.887
1764821640,93419,93434.3,93408,93422.1,31.486
1764821700,93422.2,93465,93408.4,93464.9,22.864
1764821760,93465,93479.7,93400,93400.1,25.39
1764821820,93400.1,93420,93355.6,93373.2,82.685
1764821880,93373.2,93416.4,93343.3,93408.8,79.036
1764821940,93408.7,93417.4,93387.9,93395.2,36.007
1764822000,93395.1,93400.3,93372.4,93400.2,26.096
1764822060,93400.3,93400.3,93341.8,93341.9,28.787
1764822120,93341.8,93349.8,93304.1,93304.1,51.238
1764822180,93304.1,93350,93275.1,93346.6,106.502
1764822240,93346.6,93360.6,93340,93347.5,21.391
1764822300,93347.5,93378.2,93314,93364.1,65.583
1764822360,93364.2,93382.6,93349.8,93361.5,35.925
1764822420,93361.5,93369.4,93326.3,93359.9,26.48
1764822480,93360,93369.4,93340.7,93361.6,23.714
1764822540,93361.6,93371.8,93357,93358.2,8.331
1764822600,93358.2,93390,93358.2,93386.1,25.286
1764822660,93386.1,93399,93384.6,93393.6,25.74
1764822720,93393.6,93452.9,93393.6,93441.5,76.09
1764822780,93441.4,93452.9,93435.2,93443.3,14.769
1764822840,93443.3,93443.3,93350,93402,37.866
1764822900,93402,93455.6,93401.9,93455.6,17.985
1764822960,93455.6,93480,93430,93457.6,73.214
1764823020,93457.6,93457.6,93406,93406,11.08
1764823080,93406,93410,93387.3,93387.3,32.598
1764823140,93387.3,93387.4,93341.7,93356,21.582
1764823200,93355.9,93411.8,93354.5,93388.3,30.576
1764823260,93388.3,93460.5,93388.3,93431.7,43.337
1764823320,93431.6,93432,93348,93348,45.401
1764823380,93348,93348,93255.6,93321.2,133.06
1764823440,93321.1,93337.3,93313.2,93336.3,19.508
1764823500,93336.3,93343,93316.9,93335.8,25.05
1764823560,93335.8,93342.6,93303.4,93331.7,47.95
1764823620,93331.7,93331.7,93241.2,93245.6,68.821
1764823680,93245.7,93259.6,93205,93205.1,116.686
1764823740,93205.1,93275.3,93205,93250,40.493
1764823800,93250,93273.3,93230.6,93264.1,104.11
1764823860,93264,93264.1,93170,93208,111.493
1764823920,93208,93236.2,93207.9,93214.4,50.581
1764823980,93214.4,93233.5,93193,93233.5,92.755
1764824040,93233.4,93291.9,93233.4,93288.9,39.366
1764824100,93288.9,93313.6,93288.8,93303.2,23.993
1764824160,93303.2,93317.9,93293.3,93311.7,17.711
