time,open,high,low,close,Volume
1764956040,25687,25689.75,25682.25,25683.5,648
1764956100,25683.75,25683.75,25671.75,25677.5,1577
1764956160,25677.25,25679.75,25669.5,25670.25,1180
1764956220,25669.75,25694,25664.75,25687,1615
1764956280,25687.25,25695.5,25683.75,25695,806
1764956340,25695.75,25698,25692,25696.5,779
1764956400,25696.5,25699,25680.5,25682.25,853
1764956460,25682.5,25693,25679.75,25689.75,818
1764956520,25689.75,25692.5,25686,25690.75,464
1764956580,25690.5,25693.5,25685.5,25691,473
1764956640,25690.25,25698.5,25689,25694.75,798
1764956700,25694.25,25697.5,25687.25,25695.5,663
1764956760,25695.75,25704.5,25694.75,25699.25,739
1764956820,25700,25710.25,25699,25709,646
1764956880,25709.25,25711.75,25699,25700.75,615
1764956940,25700.75,25702.75,25697.5,25700,322
1764957000,25699.75,25716,25696.75,25714,1006
1764957060,25714,25727,25710.25,25726.5,1007
1764957120,25726.5,25740.75,25725.5,25735.5,1305
1764957180,25735,25739.5,25731.25,25734,811
1764957240,25734.75,25739.25,25733.5,25735.25,791
1764957300,25736,25738.5,25725.5,25728,1169
1764957360,25728.5,25728.75,25719.5,25725,903
1764957420,25725.75,25731,25724,25729.5,623
1764957480,25729.75,25731.5,25726,25729.5,344
1764957540,25730,25732,25728,25730.5,323
1764957600,25729.75,25735,25725.75,25726.25,680
1764957660,25726.5,25730.5,25723.75,25729.75,530
1764957720,25729.25,25729.75,25718.25,25723.75,714
1764957780,25723.75,25728.75,25723.25,25727.25,302
1764957840,25727.25,25730,25722,25729.25,411
1764957900,25729,25737.25,25728.25,25734,552
1764957960,25734.25,25736.25,25727.75,25732.75,433
1764958020,25732.5,25732.5,25724.25,25725.75,392
1764958080,25725.5,25732.25,25725,25730.5,287
1764958140,25731.5,25739,25731.5,25738,411
1764958200,25738.25,25738.75,25731.75,25735.75,613
1764958260,25735.25,25736.5,25726,25726.5,477
1764958320,25726.75,25734.75,25726,25734,470
1764958380,25733.75,25734.5,25726,25727.75,381
1764958440,25728.25,25732,25722.75,25725,514
1764958500,25725.25,25727.5,25715,25718,931
1764958560,25718.25,25725.25,25714.25,25725.25,559
1764958620,25725.5,25729.5,25724.25,25726.75,391
1764958680,25726.25,25727.25,25719.5,25720.25,544
1764958740,25721,25724,25717.5,25722.75,393
1764958800,25722.75,25723.75,25710.75,25711,684
1764958860,25711.25,25714.25,25704.25,25707.5,1047
1764958920,25707,25712.5,25700,25711.75,1101
1764958980,25711.5,25722,25711.5,25721,878
1764959040,25721.75,25721.75,25715.25,25718,374
1764959100,25717,25723,25713.5,25721,471
1764959160,25722,25733,25721.75,25730,866
1764959220,25730,25734.75,25725.25,25733.75,521
1764959280,25734.25,25741.75,25731.75,25740,700
1764959340,25740.25,25747.25,25740.25,25744,998
1764959400,25744,25753.75,25743.5,25752.5,1040
1764959460,25752.75,25755.5,25742.5,25743.5,1235
1764959520,25743,25748.25,25739.75,25743.25,729
1764959580,25743.75,25754.5,25743,25753,756
1764959640,25753.25,25758.5,25751.25,25754,828
1764959700,25754.5,25755,25743,25746.75,691
1764959760,25747,25751.75,25740.75,25751.5,652
1764959820,25752,25756.75,25749.75,25753,627
1764959880,25753.25,25753.75,25750.25,25751.25,237
1764959940,25751.5,25753.25,25748.5,25751.75,612
1764960000,25752.25,25752.75,25741.75,25742.25,589
1764960060,25741.5,25745.75,25735.25,25736.25,757
1764960120,25736.25,25742.25,25727.75,25732.25,835
1764960180,25731.75,25732.5,25727,25728.25,474
1764960240,25727.75,25737,25723.25,25735.25,777
1764960300,25735,25737.25,25728,25728.75,527
1764960360,25728.75,25732.5,25724.5,25729.5,507
1764960420,25729,25734.5,25726.75,25727.25,378
1764960480,25727,25732.5,25726.25,25730.75,298
1764960540,25732,25738.75,25730.75,25737.5,474
1764960600,25737.75,25740.5,25728.75,25729.25,585
1764960660,25728.75,25728.75,25720.25,25724.75,814
1764960720,25724.75,25730.75,25720.25,25729.75,506
1764960780,25730,25736,25729.5,25735,396
1764960840,25735.25,25736.25,25730.75,25734,241
1764960900,25733.75,25735.75,25727.5,25727.75,324
1764960960,25727.5,25731.25,25724.75,25727.75,369
1764961020,25728,25732.25,25726.25,25731,287
1764961080,25730.75,25732.25,25727.5,25729.75,301
1764961140,25729.5,25732.5,25724.5,25726.75,433
1764961200,25727.75,25730.25,25723,25724.5,615
1764961260,25723.75,25724.25,25715,25723.25,878
1764961320,25723.25,25725,25716.75,25720,475
1764961380,25719.75,25729.25,25719,25724.75,529
1764961440,25725.25,25726.5,25720,25720.75,277
1764961500,25720.5,25723,25714.25,25719.25,556
1764961560,25718.75,25724,25718.5,25721.5,395
1764961620,25722,25725.75,25717.25,25725.25,414
1764961680,25725.5,25727.75,25720.5,25727,377
1764961740,25727.25,25729.75,25725.75,25726.5,340
1764961800,25726.75,25728.25,25722.5,25727.75,369
1764961860,25727.75,25732.25,25725.5,25730.75,417
1764961920,25730.25,25733.25,25725.25,25732,599
1764961980,25732.5,25735,25728.75,25731.75,314
1764962040,25731.75,25740.75,25731.75,25738.5,644
1764962100,25738.5,25741.25,25732.5,25734.25,579
1764962160,25734,25734,25713.75,25719,985
1764962220,25719.5,25719.75,25713.75,25715.25,498
1764962280,25715.25,25723.25,25707.75,25721.75,995
1764962340,25721.5,25723.75,25718.75,25719.5,290
1764962400,25718.25,25727,25716,25724.75,499
1764962460,25725.5,25727.5,25719.25,25720.25,370
1764962520,25720.25,25726.5,25716,25718.5,406
1764962580,25718,25719.75,25706.75,25709,686
1764962640,25709.5,25713.75,25707,25712.5,502
1764962700,25713.25,25719.5,25709.5,25716.75,512
1764962760,25716.5,25729.25,25716.5,25729,579
1764962820,25729.5,25733.75,25726.75,25730,663
1764962880,25729.75,25730.75,25721.25,25724.25,518
1764962940,25724.5,25725.25,25721.25,25722.25,256
1764963000,25722.75,25729.25,25719.5,25721,566
1764963060,25721.25,25722.5,25712.75,25713.5,637
1764963120,25713.75,25718.75,25709.25,25717,604
1764963180,25717.25,25727.25,25716.5,25726.5,547
1764963240,25726.5,25727.25,25721.5,25723,394
1764963300,25722.75,25723.5,25713.75,25715.25,574
1764963360,25715.5,25721.25,25714.75,25719,495
1764963420,25718.75,25719.5,25712.75,25719.25,468
1764963480,25719.25,25722.5,25716.5,25721,338
1764963540,25720.25,25725.25,25718.5,25725.25,388
1764963600,25725,25726,25721.25,25725,361
1764963660,25724.5,25727.25,25722.25,25724.5,271
1764963720,25725,25728.5,25716.5,25717.5,536
1764963780,25716.75,25718.5,25708.75,25709,558
1764963840,25708.5,25715,25706,25712.25,694
1764963900,25712,25712.75,25708.25,25710.5,414
1764963960,25710.5,25710.75,25702.5,25708.75,594
1764964020,25709,25709.5,25704.25,25705,361
1764964080,25705,25713,25705,25710.25,366
1764964140,25710.75,25712.5,25708,25711.75,295
1764964200,25711.25,25721.5,25709.25,25720.5,833
1764964260,25721,25725.75,25719.5,25725.25,586
1764964320,25724.75,25730.25,25724.25,25729.75,782
1764964380,25729,25729.75,25719.5,25720,538
1764964440,25719.5,25728.5,25718.75,25728.25,422
1764964500,25728.75,25730.25,25725,25729.75,492
1764964560,25730.25,25735.75,25728.5,25735.5,627
1764964620,25735.25,25741.5,25733.5,25741.25,836
1764964680,25741.75,25743.75,25740,25742.25,592
1764964740,25742,25742.75,25734,25737.5,637
1764964800,25737.75,25740.25,25733.25,25733.75,635
1764964860,25733.5,25736.75,25730,25730,540
1764964920,25730,25731.75,25723,25726.25,626
1764964980,25727.5,25734.5,25726.5,25733.25,499
1764965040,25732.75,25733.5,25724.5,25727,576
1764965100,25726.5,25727.25,25723,25727.25,496
1764965160,25727.25,25731.25,25722.5,25725.75,469
1764965220,25725.5,25725.75,25720.75,25723.25,429
1764965280,25724,25727.75,25721.25,25723.5,339
1764965340,25723.25,25723.75,25720,25721.75,423
1764965400,25721.25,25721.25,25711.5,25714,943
1764965460,25714.25,25723.5,25712.75,25722.75,591
1764965520,25722.5,25724.75,25719.25,25719.25,499
1764965580,25719,25725.75,25716.75,25725.25,343
1764965640,25725.5,25726.5,25722.5,25724.75,360
1764965700,25724,25728,25723.75,25724,411
1764965760,25723.75,25730.5,25723.75,25729.75,526
1764965820,25730,25733.5,25725.5,25727.75,593
1764965880,25727.5,25731.5,25725.75,25731,312
1764965940,25731.25,25739.75,25729.5,25736.75,688
1764966000,25736.5,25737,25731.25,25733,480
1764966060,25733.5,25733.5,25727,25728.25,453
1764966120,25728,25729.5,25723.25,25723.5,542
1764966180,25723,25726.75,25721.5,25724.25,552
1764966240,25724.25,25725.25,25721,25724.75,408
1764966300,25725.5,25725.5,25717.5,25718,390
1764966360,25718.5,25722.75,25715,25721.75,662
1764966420,25721.25,25721.25,25715.5,25716.25,360
1764966480,25716.75,25724,25714.75,25722.5,492
1764966540,25722.25,25726,25720,25725.5,479
1764966600,25725.75,25726,25717,25717.75,500
1764966660,25717.75,25720,25713.25,25714,542
1764966720,25714,25725.75,25713,25725.5,456
1764966780,25725.5,25726,25720.5,25724.75,359
1764966840,25725.25,25728,25721.75,25726.5,495
1764966900,25726,25726.5,25720.75,25721.5,512
1764966960,25721.75,25725.25,25718.75,25722.5,328
1764967020,25723,25724,25718.75,25723.25,274
1764967080,25723.25,25725.75,25720.25,25721,370
1764967140,25720.75,25721,25715.25,25716.5,442
1764967200,25716,25718.5,25713.5,25715,433
1764967260,25715,25718.75,25710,25712.25,503
1764967320,25712,25716.75,25707.5,25714.5,778
1764967380,25714.75,25722.25,25713.75,25721.25,587
1764967440,25721.25,25723,25719.5,25722.25,444
1764967500,25721.75,25722.75,25712.25,25713,799
1764967560,25712.25,25714.75,25703.5,25704,921
1764967620,25704,25704,25689,25693.75,1915
1764967680,25694.25,25696,25688.25,25694.5,1031
1764967740,25694,25694.25,25688,25693,919
1764967800,25692.5,25701,25682.75,25687.75,1834
1764967860,25688.25,25693,25677.75,25679.25,921
1764967920,25679.5,25694.25,25678,25693.5,926
1764967980,25693,25720.25,25686.5,25713.5,1983
1764968040,25713.75,25722,25696.75,25707.25,2294
1764968100,25707.25,25721,25706.75,25709,1547
1764968160,25708.5,25713.25,25706.5,25710,760
1764968220,25710,25720.25,25707.25,25718,932
1764968280,25718,25722,25715.75,25720,1264
1764968340,25720.25,25740,25720.25,25725.75,7424
1764968400,25725.75,25738,25723.25,25736,2861
1764968460,25735.75,25739.75,25733.5,25737.25,647
1764968520,25737,25738.75,25731.25,25734.75,581
1764968580,25734.5,25736.25,25731.75,25732.75,381
1764968640,25732.75,25735.5,25731.25,25735.5,337
1764968700,25735.75,25738.5,25733.75,25737.5,386
1764968760,25737.75,25742,25735.5,25737.75,445
1764968820,25738,25740.5,25737,25740.25,186
1764968880,25740.5,25743.75,25737.5,25738,359
1764968940,25737.5,25738.5,25734.5,25736.5,294
1764969000,25736.5,25737,25733.5,25735.75,317
1764969060,25735.75,25736.25,25731.75,25732,290
1764969120,25731.75,25732.75,25729,25732.5,238
1764969180,25732.5,25739.25,25732.25,25738.25,357
1764969240,25738,25739.5,25733.25,25733.5,247
1764969300,25734,25737.25,25733,25735.75,104
1764969360,25735.5,25738.25,25735.25,25735.5,115
1764969420,25735.75,25736,25732.75,25733.5,75
1764969480,25733.75,25734.25,25729.75,25732,133
1764969540,25732.75,25734.75,25731.25,25734.25,88
1764969600,25734.5,25737.25,25734.5,25736.5,92
1764969660,25736.5,25737,25735.25,25736,52
1764969720,25736.25,25737.25,25735.5,25736.25,91
1764969780,25736.75,25738,25735.25,25735.5,90
1764969840,25735.75,25736.5,25734.5,25735,118
1764969900,25735.25,25737.25,25735,25736,130
1764969960,25736.25,25736.75,25734.25,25736.25,117
1764970020,25737,25737,25733.5,25734.25,223
1764970080,25734.75,25735.5,25733.5,25733.5,66
1764970140,25734,25735.75,25732,25732.25,60
1764970200,25732.25,25734,25731.75,25734,63
1764970260,25733.75,25734.75,25733.5,25734.25,62
1764970320,25734.75,25735.75,25733.25,25734,68
1764970380,25734.5,25734.5,25732,25732.5,35
1764970440,25732.25,25733,25730.25,25732.25,77
1764970500,25732,25734,25731.75,25733.75,38
1764970560,25733,25734.75,25732,25734,71
1764970620,25734.25,25735.5,25734.25,25734.75,66
1764970680,25735,25735,25733.5,25734.5,50
1764970740,25734,25740,25733.75,25739,229
1764970800,25738.5,25739.5,25737.75,25739,93
1764970860,25738.5,25738.5,25737,25737,34
1764970920,25737,25738,25736.5,25737,54
1764970980,25737,25739,25735.75,25737.5,75
1764971040,25737.5,25739,25735.75,25736,96
1764971100,25736.25,25737,25735.5,25736.75,119
1764971160,25737,25738.75,25737,25737.25,43
1764971220,25737,25738.25,25736.5,25737.75,44
1764971280,25737.75,25740,25737.25,25738.75,46
1764971340,25738,25738.75,25736.5,25736.5,37
1764971400,25736.75,25738.25,25736.5,25737.5,57
1764971460,25737.5,25738,25736.25,25737.25,37
1764971520,25737,25737,25735.5,25736,30
1764971580,25736,25736.25,25733.75,25734.75,100
1764971640,25734.75,25736,25734.25,25736,39
1764971700,25735.5,25737.25,25735,25736.75,43
1764971760,25736.5,25737,25733.75,25736.5,110
1764971820,25736,25736.5,25734.5,25736.5,33
1764971880,25736.75,25738.75,25734.75,25735,86
1764971940,25735,25737,25732.5,25735,148
1765148400,25750,25770,25744.25,25751,531
1765148460,25751.5,25755,25729.75,25741.25,331
1765148520,25739.5,25746.5,25738.75,25739.25,131
1765148580,25739.25,25741,25732.75,25737.5,130
1765148640,25737.75,25739.25,25731,25738.75,99
1765148700,25737.5,25738.5,25723.5,25725.25,153
1765148760,25724.25,25736.5,25719.5,25732,311
1765148820,25730.75,25742.25,25730.75,25736.75,150
1765148880,25736.75,25746.25,25734.5,25742.5,133
1765148940,25741.75,25747,25738.5,25739.25,85
1765149000,25738.75,25739.25,25735.25,25738.25,44
1765149060,25739,25742.5,25737.5,25742.5,31
1765149120,25742.25,25743.75,25737,25737.75,43
1765149180,25737.5,25737.5,25733,25733.75,53
1765149240,25733.5,25733.5,25723.5,25729.75,141
1765149300,25728.25,25731.25,25725,25728.75,75
1765149360,25730,25736.5,25729.5,25736.25,70
1765149420,25736.75,25744.5,25734,25741,134
1765149480,25738.25,25742.75,25734,25735.5,58
1765149540,25737.5,25737.5,25731,25736.25,48
1765149600,25736.5,25742.5,25736.5,25742,57
1765149660,25742.25,25754.5,25742.25,25752.25,241
1765149720,25751.75,25753,25745,25745,120
1765149780,25744.75,25750,25743.25,25750,90
1765149840,25750.5,25754.5,25747.5,25749.25,149
1765149900,25749.75,25752.25,25746,25746.5,72
1765149960,25745.5,25746.5,25733.5,25738.5,190
1765150020,25738.25,25741,25735,25740.5,71
1765150080,25740.75,25745.5,25738.5,25745,46
1765150140,25746,25748,25745.75,25746.25,14
1765150200,25746,25750.75,25743,25747.25,82
1765150260,25748.75,25752.75,25745.5,25748.5,106
1765150320,25746,25750.25,25745.75,25748,30
1765150380,25749.25,25750.25,25745.5,25750.25,36
1765150440,25750.25,25752.25,25746.75,25750.25,37
1765150500,25750.25,25756.5,25749.75,25751.75,106
1765150560,25752,25755.5,25750.25,25753.75,36
1765150620,25753.5,25753.75,25751,25751,15
1765150680,25751,25752.25,25746.25,25749.75,87
1765150740,25749.75,25750,25747,25748.75,21
1765150800,25748.5,25749,25746,25746.25,29
1765150860,25746,25747.25,25744.25,25744.5,37
1765150920,25743.75,25750,25740,25747.5,99
1765150980,25748.25,25749.75,25747.25,25748.75,17
1765151040,25749.25,25750,25747.25,25748.25,11
1765151100,25746.25,25747.75,25742.75,25744.25,34
1765151160,25745,25749.25,25744,25747.75,26
1765151220,25748.5,25751.5,25748.25,25749.75,33
1765151280,25750.75,25751,25749.5,25750,10
1765151340,25750.75,25750.75,25748.75,25749,15
1765151400,25747.75,25750.5,25747,25750.5,16
1765151460,25749.25,25752,25749.25,25751,15
1765151520,25750.5,25750.5,25747.25,25749,35
1765151580,25750,25751.5,25749,25750,21
1765151640,25750,25752,25748.75,25749.5,22
1765151700,25749.75,25753.25,25749.75,25750.75,45
1765151760,25751,25752.25,25746.75,25746.75,35
1765151820,25745.75,25746.75,25743,25746.75,69
1765151880,25746.25,25747.25,25745,25745,20
1765151940,25744.25,25747,25743.5,25746.5,26
1765152000,25746.25,25747,25728.25,25730.25,246
1765152060,25730.5,25730.5,25708,25723,433
1765152120,25723,25723.25,25715.5,25716.75,73
1765152180,25716.25,25716.75,25709.25,25716.75,129
1765152240,25718.5,25723.25,25715.25,25720.25,91
1765152300,25717.25,25719.25,25712.25,25719,71
1765152360,25717.25,25720.75,25713.5,25719,97
1765152420,25717.75,25719.25,25711.25,25714,98
1765152480,25714,25716.5,25709,25711.75,59
1765152540,25714.5,25714.5,25710.5,25711.75,42
1765152600,25710,25710,25702,25708.75,167
1765152660,25707.75,25709,25700.25,25701.25,84
1765152720,25702.75,25709.25,25701.75,25707,90
1765152780,25706.75,25712.5,25705,25709.25,102
1765152840,25709.75,25715.75,25709.75,25714,69
1765152900,25712.75,25720,25712.75,25713.75,164
1765152960,25715.5,25716.5,25710.25,25713.25,75
1765153020,25713.25,25718.5,25712,25718.25,66
1765153080,25716.75,25722.25,25715.5,25719.75,113
1765153140,25719.25,25719.25,25713.75,25718.5,55
1765153200,25718,25720.25,25716.25,25719.25,37
1765153260,25718.75,25720,25717.25,25717.25,24
1765153320,25718.25,25720,25717.5,25718,26
1765153380,25719.5,25735,25719,25734.5,163
1765153440,25735,25735.25,25727.5,25728,93
1765153500,25727,25734.25,25726.5,25731.5,99
1765153560,25729.75,25731.25,25725.75,25728.75,47
1765153620,25730.5,25731.75,25728,25731,23
1765153680,25730,25732.25,25728.25,25728.25,19
1765153740,25729,25732.25,25727,25732.25,30
1765153800,25731.5,25733,25726,25728,62
1765153860,25727.25,25729,25726,25726.25,39
1765153920,25726,25730.5,25725.5,25727.75,38
1765153980,25728.25,25735,25728.25,25734.75,115
1765154040,25735,25738.75,25733,25733,106
1765154100,25734.75,25739.75,25734.75,25738.5,58
1765154160,25737.25,25738.75,25735,25737.25,33
1765154220,25736.5,25737,25733.5,25736.25,74
1765154280,25736.25,25738,25735.5,25735.5,21
1765154340,25735.5,25736.25,25733.5,25735,25
1765154400,25735.25,25736.75,25732.75,25736.5,24
1765154460,25735.25,25737.5,25735,25737.5,19
1765154520,25737.75,25740.75,25736.5,25736.5,48
1765154580,25735.75,25739,25735.75,25736.5,53
1765154640,25736.75,25738,25736,25737.5,13
1765154700,25736.25,25737.5,25733.75,25734.75,43
1765154760,25735,25741.75,25733,25739,95
1765154820,25739.5,25742.25,25737.5,25738,102
1765154880,25738.5,25743.25,25738,25742.25,48
1765154940,25742.25,25744.5,25741.5,25743.75,59
1765155000,25744.75,25745.75,25740.75,25742.5,73
1765155060,25741.5,25742.5,25738.25,25738.75,53
1765155120,25739.5,25744.5,25739.5,25743,38
1765155180,25744.5,25750,25744.5,25747.25,88
1765155240,25747.5,25749.25,25747.25,25748,29
1765155300,25748,25750.25,25744.75,25746,51
1765155360,25745.25,25746.75,25742.75,25744.5,44
1765155420,25747,25749.25,25746.5,25746.75,17
1765155480,25745.25,25747,25743.75,25746.5,29
1765155540,25745.5,25747.5,25745.5,25747.25,22
1765155600,25746.25,25749.25,25743.5,25745.25,178
1765155660,25745.25,25752,25743.75,25750.5,106
1765155720,25751,25752.5,25747,25751,112
1765155780,25750.75,25755.75,25750.75,25754,108
1765155840,25754.5,25758,25752.25,25752.75,158
1765155900,25751.75,25759.25,25751.25,25756,144
1765155960,25756.5,25760.25,25756,25760.25,113
1765156020,25760.5,25765,25755,25756.5,136
1765156080,25756.75,25758.75,25754,25755,45
1765156140,25754.25,25757.75,25754.25,25754.5,47
1765156200,25753.75,25757.25,25752,25753.5,87
1765156260,25753.5,25757.75,25752.75,25754.5,56
1765156320,25755.25,25757.75,25754,25754.25,44
1765156380,25755.5,25757.25,25752.5,25752.75,49
1765156440,25752.75,25753,25743,25747.5,179
1765156500,25746.5,25750.75,25743,25750.75,143
1765156560,25751.5,25755.75,25747.25,25748,126
1765156620,25748,25749.25,25747,25747,33
1765156680,25747.5,25750,25745,25745.5,120
1765156740,25747,25749,25745,25748,77
1765156800,25749,25753.5,25749,25752.5,55
1765156860,25752.5,25754.5,25750,25750.5,67
1765156920,25751.75,25753.5,25747.75,25748,36
1765156980,25747.75,25751.25,25746,25751.25,41
1765157040,25751.25,25751.5,25749.75,25749.75,15
1765157100,25750.75,25753,25750.75,25751.25,30
1765157160,25752.5,25753.25,25750.5,25753,36
1765157220,25753.25,25753.75,25751,25752.25,24
1765157280,25752.75,25754.5,25750.75,25751.25,52
1765157340,25750.5,25750.75,25748.5,25749.25,20
1765157400,25751.5,25754.25,25750.75,25752,27
1765157460,25752.75,25757,25752.75,25754.25,58
1765157520,25755.5,25758.75,25753.75,25755.75,82
1765157580,25756.25,25758,25755.25,25756.75,64
1765157640,25757.25,25757.75,25754,25757.75,32
1765157700,25758.25,25763.5,25758.25,25763,134
1765157760,25763.75,25766.5,25762.25,25764.75,109
1765157820,25765,25765,25760.75,25763.5,66
1765157880,25765,25767.75,25765,25766.25,56
1765157940,25766.5,25767.25,25761.75,25762.25,70
1765158000,25762.5,25769.5,25762.5,25768.25,78
1765158060,25769,25769,25764.5,25765.25,27
1765158120,25764.75,25765.75,25762.75,25763,37
1765158180,25762.75,25764.5,25761.5,25763,41
1765158240,25762.5,25765,25762,25763.5,38
1765158300,25764,25767.75,25762.5,25766,44
1765158360,25767,25767.25,25764,25765,28
1765158420,25765.25,25765.5,25762,25765.5,35
1765158480,25764.25,25765.75,25762.5,25765.25,15
1765158540,25766.5,25769.25,25766.25,25768,51
1765158600,25767,25768.25,25765,25766,19
1765158660,25766.25,25769,25766.25,25769,41
1765158720,25768.5,25770,25766.5,25766.5,45
1765158780,25765.25,25769.25,25764.25,25769,16
1765158840,25769,25772,25769,25769.75,110
1765158900,25767,25768,25766.75,25766.75,14
1765158960,25767.75,25768.25,25766.25,25767.25,19
1765159020,25767,25767,25764,25766.25,39
1765159080,25765.5,25768.5,25765.5,25767.25,6
1765159140,25767.25,25768.5,25765,25768.25,37
1765159200,25768,25770,25764.75,25766.25,44
1765159260,25767.25,25768.25,25766.25,25766.25,22
1765159320,25765.75,25766.25,25762.5,25763,62
1765159380,25762.75,25767,25761.5,25767,94
1765159440,25767.5,25773.5,25767.5,25769.25,141
1765159500,25769.25,25770,25768,25768.25,28
1765159560,25768.5,25770,25765,25765.5,54
1765159620,25765.75,25768.5,25765.5,25765.5,18
1765159680,25765.25,25767,25765,25765.75,42
1765159740,25767,25769.5,25766.75,25768.5,54
1765159800,25767.25,25768.5,25766.5,25767.25,22
1765159860,25767.75,25769.5,25767.75,25768.25,15
1765159920,25768,25772.25,25767,25771,56
1765159980,25770,25770.75,25768.75,25770.5,21
1765160040,25769.25,25769.75,25767.5,25769.25,14
1765160100,25769.75,25772,25769.5,25771.25,31
1765160160,25771.75,25773.25,25770.5,25772.75,66
1765160220,25773,25773.5,25771.25,25773.25,25
1765160280,25773.5,25781,25773.5,25778.75,282
1765160340,25777.75,25778.25,25774.25,25775.25,70
1765160400,25774.25,25776.75,25772.75,25774.75,40
1765160460,25775.25,25778,25775,25776,71
1765160520,25776.5,25777.75,25775.5,25777.25,18
1765160580,25777.25,25777.75,25775.25,25777.25,21
1765160640,25777.25,25779,25776.5,25778,39
1765160700,25777.5,25782.25,25777.25,25780.5,78
1765160760,25781.25,25781.75,25779.75,25781,35
1765160820,25781.25,25781.75,25778.75,25780,44
1765160880,25779,25779,25773.25,25774.75,111
1765160940,25774.5,25777,25774.5,25777,42
1765161000,25777,25777.5,25775,25776,37
1765161060,25775.75,25780.25,25775.5,25778.75,33
1765161120,25778.75,25781,25778,25781,35
1765161180,25780.5,25782,25777.75,25777.75,35
1765161240,25777.5,25780,25777.25,25778.25,46
1765161300,25777.5,25779.5,25777.25,25779.25,15
1765161360,25779.5,25783.25,25779.5,25780,50
1765161420,25780.75,25783,25780.75,25782,31
1765161480,25782.25,25782.75,25780.5,25780.75,24
1765161540,25779.25,25780.5,25775.5,25775.75,107
1765161600,25776.25,25777.25,25774.25,25774.5,123
1765161660,25775,25775.75,25772,25773.75,201
1765161720,25774.25,25775.75,25772.5,25772.5,28
1765161780,25772.25,25772.5,25769.5,25770,96
1765161840,25770.75,25775.75,25770.75,25775.25,55
1765161900,25775.5,25776.25,25772.5,25772.75,46
1765161960,25773.5,25776.5,25773.25,25773.75,61
1765162020,25774.5,25775,25772,25773.25,122
1765162080,25772.75,25773.5,25771.75,25773.5,44
1765162140,25774.5,25775.5,25774.5,25775.25,13
1765162200,25774.75,25775.75,25772.75,25772.75,22
1765162260,25772.75,25773.75,25770.75,25770.75,39
1765162320,25771.5,25773.25,25770.75,25772,44
1765162380,25772.25,25774.25,25771.5,25772,25
1765162440,25772,25774.25,25772,25772.75,24
1765162500,25774,25775.75,25772.25,25772.5,36
1765162560,25773.5,25775,25772.5,25775,34
1765162620,25775.5,25779,25775.5,25777.75,114
1765162680,25778.5,25780.75,25777,25779,60
1765162740,25779.75,25782.75,25779.25,25782.5,83
1765162800,25783,25787,25782.75,25785.25,118
1765162860,25784.25,25784.75,25782,25783.25,50
1765162920,25782.75,25784.5,25782,25782.25,52
1765162980,25782.5,25783,25779,25779.25,68
1765163040,25778.75,25781,25777,25781,52
1765163100,25780.5,25783.25,25780.25,25782.75,28
1765163160,25781.75,25783.5,25781.25,25783,7
1765163220,25781.5,25785,25780.75,25784.75,44
1765163280,25784.5,25784.75,25782.5,25783,17
1765163340,25782,25785.25,25782,25783.75,35
1765163400,25784.25,25786.75,25783,25785.5,34
1765163460,25786,25786.5,25784,25784,31
1765163520,25783.5,25785.5,25782.25,25784.75,58
1765163580,25784.5,25785.5,25783.5,25785.5,13
1765163640,25784.75,25786.75,25784.75,25786.5,21
1765163700,25785.75,25786,25784.25,25784.75,19
1765163760,25786,25787,25784.5,25786,36
1765163820,25786,25786.25,25783.75,25784,27
1765163880,25783.75,25784,25782.5,25783.25,17
1765163940,25783.25,25785.25,25783.25,25784.75,10
1765164000,25784.25,25785,25784,25785,10
1765164060,25785,25789,25785,25787.25,75
1765164120,25787,25789,25787,25788,31
1765164180,25787.25,25787.75,25785,25786.25,54
1765164240,25786,25789.75,25786,25788,84
1765164300,25788,25789.5,25787.5,25789.25,69
1765164360,25789.75,25791,25787.75,25788.5,129
1765164420,25788.5,25789,25787,25787.5,27
1765164480,25787.5,25789.75,25787,25788.75,37
1765164540,25788,25788.25,25783.25,25783.75,51
1765164600,25783.75,25786.25,25783.75,25786,31
1765164660,25785.25,25787.5,25784.5,25785.75,70
1765164720,25785.75,25790.25,25785.5,25790,65
1765164780,25788.5,25789.75,25787.25,25789.5,33
1765164840,25789.75,25789.75,25787.75,25787.75,12
1765164900,25789.75,25793,25789.75,25792,109
1765164960,25791.5,25794.25,25791.5,25792.5,42
1765165020,25792.5,25793.75,25790.75,25791,110
1765165080,25791.25,25791.25,25787.5,25790.5,77
1765165140,25790,25790.75,25789.5,25790.25,15
1765165200,25790.25,25790.25,25787.5,25790,50
1765165260,25791,25791,25789,25789.25,19
1765165320,25789,25789,25786.5,25786.5,28
1765165380,25786.5,25786.75,25784.75,25785,38
1765165440,25784.75,25785.75,25783.75,25784.5,28
1765165500,25785.5,25786.5,25784.75,25784.75,23
1765165560,25784.25,25788,25784.25,25786.75,25
1765165620,25785.25,25785.25,25783.75,25784.25,15
1765165680,25784.25,25784.25,25780.5,25783.25,86
1765165740,25784.25,25786.25,25784.25,25785.75,11
1765165800,25785,25787,25785,25786.25,30
1765165860,25785.5,25785.5,25782.75,25784,33
1765165920,25783.25,25785.75,25782.5,25785.75,27
1765165980,25785,25785.75,25783.75,25784.25,12
1765166040,25785,25788.25,25784.25,25787.75,39
