time,open,high,low,close,volume
1761822300,26237.0,26238.0,26229.75,26237.5,68
1761822360,26236.75,26243.0,26236.75,26241.5,52
1761822420,26243.5,26247.0,26241.25,26244.75,129
1761822480,26244.0,26244.0,26238.5,26243.25,95
1761822540,26243.75,26243.75,26238.5,26242.25,72
1761822600,26243.0,26243.75,26235.5,26237.5,57
1761822660,26236.5,26240.75,26234.25,26237.0,135
1761822720,26236.75,26243.75,26236.75,26241.5,40
1761822780,26240.75,26249.0,26239.0,26246.5,73
1761822840,26245.5,26251.0,26244.25,26249.5,153
1761822900,26247.0,26254.0,26245.25,26252.75,150
1761822960,26252.5,26265.0,26251.25,26263.0,231
1761823020,26263.5,26266.75,26260.25,26263.25,134
1761823080,26263.0,26263.75,26261.5,26263.0,100
1761823140,26263.25,26265.25,26259.5,26265.25,130
1761823200,26265.25,26271.5,26263.75,26266.75,210
1761823260,26266.75,26267.25,26258.25,26262.0,136
1761823320,26262.0,26267.75,26262.0,26266.75,94
1761823380,26267.5,26272.0,26267.5,26268.5,98
1761823440,26269.75,26271.75,26269.25,26269.75,55
1761823500,26269.0,26274.75,26267.25,26272.75,82
1761823560,26272.75,26272.75,26267.25,26270.5,74
1761823620,26270.75,26275.5,26270.75,26275.5,74
1761823680,26275.5,26278.25,26274.25,26277.0,116
1761823740,26277.25,26277.75,26272.5,26275.25,77
1761823800,26275.5,26277.0,26272.0,26272.0,102
1761823860,26273.25,26274.0,26260.75,26264.0,161
1761823920,26264.25,26271.0,26264.25,26270.75,155
1761823980,26271.25,26271.25,26268.5,26269.25,39
1761824040,26269.75,26271.0,26265.25,26270.5,53
1761824100,26270.25,26278.0,26267.0,26278.0,134
1761824160,26278.25,26281.0,26278.0,26280.0,111
1761824220,26281.0,26282.5,26278.75,26280.0,85
1761824280,26280.75,26282.75,26277.25,26277.25,51
1761824340,26278.25,26281.0,26276.0,26277.5,71
1761824400,26277.25,26282.5,26274.25,26282.25,92
1761824460,26283.0,26287.0,26281.5,26285.25,107
1761824520,26286.0,26286.0,26279.75,26285.0,43
1761824580,26284.5,26286.0,26282.75,26283.0,47
1761824640,26283.25,26283.5,26279.0,26283.5,94
1761824700,26283.5,26286.0,26283.0,26284.75,96
1761824760,26284.0,26284.75,26276.0,26279.5,69
1761824820,26278.25,26279.25,26270.5,26273.0,176
1761824880,26272.0,26275.0,26269.75,26269.75,69
1761824940,26270.0,26270.0,26265.5,26267.75,86
1761825000,26267.0,26273.0,26265.5,26266.5,91
1761825060,26266.5,26269.25,26264.75,26267.25,83
1761825120,26267.0,26268.25,26262.25,26262.5,46
1761825180,26263.25,26266.25,26256.5,26264.0,229
1761825240,26265.0,26265.25,26259.75,26262.0,67
1761825300,26263.0,26268.0,26259.25,26267.0,101
1761825360,26267.25,26270.5,26263.25,26269.25,77
1761825420,26269.5,26272.0,26267.5,26269.25,81
1761825480,26269.75,26270.0,26264.0,26265.0,70
1761825540,26264.75,26264.75,26257.5,26260.5,142
1761825600,26260.5,26265.25,26258.5,26259.5,151
1761825660,26259.5,26261.0,26253.0,26255.5,251
1761825720,26255.75,26263.75,26251.75,26252.5,171
1761825780,26252.75,26256.5,26250.0,26254.75,135
1761825840,26255.5,26265.75,26254.75,26265.25,210
1761825900,26264.5,26270.0,26262.5,26268.5,121
1761825960,26268.5,26272.5,26261.75,26269.0,153
1761826020,26268.0,26268.0,26252.75,26253.75,162
1761826080,26253.0,26256.5,26250.75,26252.75,128
1761826140,26253.75,26253.75,26241.75,26245.75,293
1761826200,26245.25,26248.5,26242.0,26243.0,155
1761826260,26243.25,26249.0,26236.75,26239.5,241
1761826320,26238.75,26239.75,26220.0,26225.0,401
1761826380,26223.75,26226.75,26207.75,26213.5,401
1761826440,26213.25,26215.25,26202.5,26203.0,326
1761826500,26204.0,26204.25,26185.0,26187.5,918
1761826560,26186.25,26202.5,26179.0,26202.5,497
1761826620,26202.25,26203.25,26193.75,26203.25,217
1761826680,26202.0,26219.5,26201.5,26212.75,588
1761826740,26213.25,26218.75,26209.25,26217.25,185
1761826800,26217.0,26223.5,26215.75,26221.5,185
1761826860,26223.0,26224.25,26215.0,26218.75,245
1761826920,26218.5,26218.5,26207.75,26214.25,174
1761826980,26213.0,26215.5,26198.75,26201.5,227
1761827040,26200.75,26203.5,26192.75,26200.0,252
1761827100,26200.5,26200.5,26181.5,26190.0,468
1761827160,26191.75,26192.5,26181.25,26184.0,227
1761827220,26184.0,26185.0,26178.25,26183.5,302
1761827280,26182.25,26183.0,26157.25,26165.5,748
1761827340,26163.5,26169.5,26154.0,26161.5,729
1761827400,26162.0,26168.25,26154.5,26164.75,428
1761827460,26165.25,26165.25,26137.75,26147.0,1273
1761827520,26147.0,26152.5,26136.75,26149.5,765
1761827580,26149.25,26168.75,26149.0,26168.75,556
1761827640,26168.5,26172.25,26163.0,26168.75,475
1761827700,26168.0,26175.75,26166.5,26171.0,376
1761827760,26171.0,26171.75,26158.75,26167.75,361
1761827820,26166.75,26174.5,26161.75,26161.75,334
1761827880,26161.25,26170.0,26154.25,26154.5,412
1761827940,26155.75,26156.75,26143.75,26149.25,906
1761828000,26149.0,26155.0,26133.5,26135.5,745
1761828060,26135.75,26141.0,26126.0,26127.25,676
1761828120,26127.75,26128.25,26112.5,26114.75,961
1761828180,26113.25,26122.0,26110.5,26119.75,699
1761828240,26120.0,26133.25,26116.5,26118.5,775
1761828300,26120.75,26132.0,26117.5,26130.0,513
1761828360,26130.75,26137.5,26120.0,26123.25,486
1761828420,26124.25,26129.5,26111.75,26129.0,508
1761828480,26128.0,26136.25,26125.25,26126.5,492
1761828540,26125.5,26125.5,26111.25,26120.75,371
1761828600,26121.0,26121.25,26103.0,26109.0,590
1761828660,26109.25,26111.5,26099.75,26101.75,1113
1761828720,26102.0,26110.0,26100.0,26108.75,592
1761828780,26108.0,26112.25,26106.75,26107.25,294
1761828840,26107.5,26110.5,26100.75,26102.0,360
1761828900,26102.0,26120.0,26096.5,26111.75,922
1761828960,26111.75,26115.75,26098.5,26100.75,360
1761829020,26100.25,26106.0,26094.5,26098.5,374
1761829080,26098.75,26101.75,26090.25,26094.75,498
1761829140,26095.0,26095.25,26086.25,26087.25,522
1761829200,26087.0,26098.75,26085.0,26093.0,752
1761829260,26092.75,26099.25,26087.0,26092.5,500
1761829320,26093.75,26110.0,26093.0,26101.5,793
1761829380,26101.0,26102.25,26084.0,26084.5,540
1761829440,26084.5,26092.25,26079.5,26083.75,752
1761829500,26084.5,26092.0,26081.5,26091.0,462
1761829560,26092.0,26105.5,26091.5,26103.75,780
1761829620,26103.5,26106.75,26096.25,26099.0,440
1761829680,26100.5,26112.75,26098.25,26110.75,428
1761829740,26110.75,26111.5,26101.25,26101.75,329
1761829800,26101.75,26111.0,26095.5,26110.0,486
1761829860,26110.75,26111.5,26103.5,26109.75,376
1761829920,26110.0,26127.5,26110.0,26126.0,785
1761829980,26126.75,26133.25,26117.5,26121.0,612
1761830040,26121.5,26121.5,26116.25,26117.0,141
1761830100,26116.75,26118.75,26106.25,26110.5,376
1761830160,26110.25,26111.0,26092.5,26096.25,587
1761830220,26096.0,26107.75,26095.25,26100.25,436
1761830280,26100.75,26116.25,26100.75,26114.0,492
1761830340,26114.25,26116.75,26110.0,26114.0,394
1761830400,26114.0,26119.0,26110.25,26117.0,323
1761830460,26116.25,26116.5,26109.25,26109.25,260
1761830520,26109.0,26116.5,26107.0,26114.25,273
1761830580,26114.75,26118.75,26107.0,26113.25,428
1761830640,26113.0,26118.25,26110.0,26117.75,346
1761830700,26118.25,26124.5,26114.0,26123.25,993
1761830760,26123.0,26123.25,26112.75,26114.5,557
1761830820,26113.5,26120.25,26109.5,26112.0,657
1761830880,26112.0,26118.75,26099.25,26101.5,950
1761830940,26101.5,26126.25,26101.5,26125.75,1025
1761831000,26125.25,26127.5,26070.25,26085.5,6208
1761831060,26086.5,26096.75,26069.25,26092.5,3412
1761831120,26091.5,26095.25,26066.5,26068.25,2301
1761831180,26067.5,26074.25,26052.5,26060.0,2670
1761831240,26060.5,26073.75,26043.0,26043.75,2712
1761831300,26044.0,26044.5,26021.0,26024.0,2897
1761831360,26023.5,26025.0,25979.0,25981.75,3737
1761831420,25981.5,25994.0,25965.5,25972.0,3163
1761831480,25970.75,25980.75,25956.75,25966.5,3346
1761831540,25965.75,25975.0,25949.25,25961.75,4139
1761831600,25960.75,25964.0,25942.25,25955.5,3010
1761831660,25955.25,25977.25,25950.5,25951.5,4275
1761831720,25950.75,25977.25,25947.75,25973.5,4485
1761831780,25973.25,25996.0,25971.5,25976.25,3331
1761831840,25977.0,25985.75,25956.75,25974.75,4636
1761831900,25974.75,25999.75,25963.75,25993.0,2842
1761831960,25993.0,26030.75,25992.5,26030.75,3005
1761832020,26030.75,26038.5,26012.0,26027.75,2419
1761832080,26028.75,26062.0,26028.25,26056.0,2615
1761832140,26056.75,26077.75,26054.0,26056.5,2780
1761832200,26055.25,26103.75,26053.5,26097.75,3498
1761832260,26098.75,26115.5,26093.25,26098.5,2637
1761832320,26099.25,26122.0,26092.5,26113.0,2390
1761832380,26112.5,26121.5,26101.0,26115.5,2093
1761832440,26117.0,26147.25,26112.25,26132.0,2656
1761832500,26132.75,26140.0,26115.0,26122.0,2244
1761832560,26121.75,26140.0,26118.5,26127.25,1616
1761832620,26125.5,26135.25,26110.75,26129.0,2111
1761832680,26128.75,26143.0,26123.25,26136.0,1603
1761832740,26136.75,26140.0,26113.5,26125.0,1455
1761832800,26124.75,26182.5,26115.75,26154.25,4375
1761832860,26154.0,26162.5,26137.25,26148.5,1867
1761832920,26149.75,26154.5,26118.75,26130.25,1913
1761832980,26130.25,26143.25,26104.25,26117.25,2320
1761833040,26117.0,26128.75,26093.0,26099.75,1984
1761833100,26100.25,26155.0,26097.5,26149.25,2832
1761833160,26149.25,26151.25,26123.75,26130.75,1789
1761833220,26131.0,26156.5,26123.25,26126.75,1794
1761833280,26126.75,26133.75,26096.5,26100.75,2476
1761833340,26100.75,26105.25,26079.0,26092.25,2308
1761833400,26092.5,26099.5,26068.5,26072.75,2908
1761833460,26074.0,26097.75,26069.0,26085.75,1741
1761833520,26086.75,26097.75,26070.25,26073.25,1425
1761833580,26073.0,26090.0,26060.0,26083.25,1921
1761833640,26084.75,26118.0,26080.0,26108.0,1704
1761833700,26108.25,26111.5,26073.75,26085.25,1656
1761833760,26086.25,26096.75,26064.0,26069.25,1323
1761833820,26068.5,26069.75,26038.75,26047.0,2352
1761833880,26047.0,26084.0,26041.25,26074.5,2017
1761833940,26074.75,26074.75,26046.75,26048.25,1259
1761834000,26048.25,26056.0,26036.0,26041.0,2081
1761834060,26040.0,26078.0,26040.0,26063.25,1709
1761834120,26063.75,26078.0,26051.0,26059.0,1271
1761834180,26058.5,26058.5,26020.25,26022.0,1968
1761834240,26021.75,26030.25,26006.75,26027.25,1640
1761834300,26027.25,26033.25,26014.25,26022.0,1289
1761834360,26022.75,26033.5,26014.0,26031.25,1395
1761834420,26031.5,26048.5,26026.25,26027.0,1493
1761834480,26027.5,26039.75,26016.0,26031.75,1603
1761834540,26031.5,26032.0,26010.75,26020.25,1114
1761834600,26019.5,26056.5,26016.0,26043.75,1745
1761834660,26043.0,26060.75,26030.0,26060.0,1529
1761834720,26059.25,26068.5,26042.25,26047.75,1482
1761834780,26047.25,26062.0,26033.75,26034.5,1246
1761834840,26034.5,26057.5,26034.5,26048.75,1043
1761834900,26051.0,26075.0,26048.5,26051.5,1719
1761834960,26052.0,26055.75,26039.5,26045.0,1267
1761835020,26046.25,26047.5,26016.0,26044.75,1962
1761835080,26045.5,26053.5,26030.5,26036.5,1188
1761835140,26038.0,26043.25,26027.25,26040.25,846
1761835200,26039.75,26065.75,26039.25,26062.25,1552
1761835260,26062.0,26076.75,26054.0,26066.0,1194
1761835320,26066.0,26083.25,26065.75,26076.75,1428
1761835380,26077.25,26098.75,26074.25,26093.0,1499
1761835440,26093.75,26098.0,26081.25,26081.25,1632
1761835500,26082.0,26089.0,26052.5,26055.5,1862
1761835560,26053.5,26071.0,26052.5,26063.0,1796
1761835620,26064.5,26065.75,26045.0,26053.0,1377
1761835680,26052.0,26054.5,26040.0,26043.25,1058
1761835740,26042.75,26063.25,26040.75,26055.75,1196
1761835800,26056.25,26062.5,26036.75,26049.75,1604
1761835860,26049.75,26051.75,26012.5,26014.75,1958
1761835920,26014.25,26024.25,26005.25,26010.25,1414
1761835980,26009.25,26016.75,25988.0,25993.75,2171
1761836040,25993.5,26005.25,25987.25,25999.75,1234
1761836100,25998.5,26012.5,25992.0,25994.75,1350
1761836160,25994.75,25995.5,25979.0,25982.0,1677
1761836220,25982.5,26011.0,25982.5,26007.25,1614
1761836280,26007.0,26017.5,26002.0,26007.5,1618
1761836340,26007.5,26025.75,26007.25,26016.5,1439
1761836400,26016.25,26032.0,26016.0,26026.5,1443
1761836460,26026.5,26040.0,26023.25,26029.25,1098
1761836520,26029.75,26056.75,26023.25,26047.75,1477
1761836580,26048.25,26052.25,26036.25,26049.75,834
1761836640,26049.75,26057.25,26046.75,26048.75,784
1761836700,26048.75,26056.25,26034.0,26046.5,1185
1761836760,26044.75,26047.75,26026.75,26029.0,1041
1761836820,26029.0,26046.25,26028.0,26033.25,874
1761836880,26033.75,26055.0,26030.0,26049.75,893
1761836940,26051.75,26063.0,26050.5,26058.0,764
1761837000,26058.25,26073.0,26057.75,26071.75,1074
1761837060,26072.25,26075.5,26064.5,26067.75,790
1761837120,26068.0,26070.5,26054.0,26061.25,759
1761837180,26061.75,26066.25,26053.0,26065.5,474
1761837240,26066.25,26073.25,26062.25,26071.5,695
1761837300,26071.5,26072.25,26050.5,26052.5,744
1761837360,26053.75,26058.25,26044.5,26052.75,902
1761837420,26052.0,26055.75,26047.5,26052.5,450
1761837480,26052.25,26066.0,26046.5,26058.25,632
1761837540,26059.0,26062.25,26048.5,26061.0,554
1761837600,26060.75,26069.75,26058.75,26069.0,618
1761837660,26069.5,26070.25,26057.5,26068.0,561
1761837720,26068.25,26077.0,26053.0,26061.5,1144
1761837780,26061.75,26069.25,26056.75,26062.75,807
1761837840,26063.0,26068.0,26060.75,26066.5,281
1761837900,26067.5,26069.25,26057.0,26058.75,573
1761837960,26058.25,26063.75,26044.5,26049.0,992
1761838020,26049.0,26064.75,26048.0,26060.75,703
1761838080,26060.5,26062.5,26051.75,26057.5,472
1761838140,26057.0,26063.25,26052.25,26057.25,426
1761838200,26058.0,26063.0,26048.0,26048.5,804
1761838260,26048.5,26053.0,26040.5,26049.75,746
1761838320,26049.25,26052.5,26034.5,26038.5,938
1761838380,26038.75,26041.0,26028.0,26029.0,679
1761838440,26029.25,26033.0,26024.75,26030.5,821
1761838500,26030.0,26038.0,26027.0,26036.75,764
1761838560,26037.5,26040.75,26017.25,26019.0,987
1761838620,26019.0,26023.5,26008.0,26008.5,1120
1761838680,26009.25,26009.25,25991.75,26002.0,2016
1761838740,26001.0,26004.75,25993.0,26001.0,768
1761838800,26000.0,26000.75,25982.25,25984.25,1616
1761838860,25984.75,25984.75,25972.5,25980.75,1887
1761838920,25981.0,25994.0,25978.25,25983.75,1423
1761838980,25983.0,25994.0,25973.75,25991.25,856
1761839040,25991.0,26000.75,25984.5,25999.0,1344
1761839100,25998.5,26010.75,25992.0,25998.0,1488
1761839160,25997.0,25999.5,25979.0,25984.75,1285
1761839220,25985.0,25989.75,25965.25,25972.25,1690
1761839280,25972.75,25990.0,25967.0,25984.75,1249
1761839340,25984.25,25996.25,25976.25,25977.25,1385
1761839400,25977.25,25986.5,25973.25,25986.5,929
1761839460,25986.5,25992.0,25978.75,25980.5,932
1761839520,25980.0,25985.0,25976.25,25980.5,566
1761839580,25981.75,25993.5,25980.5,25990.25,750
1761839640,25988.75,25995.0,25985.5,25992.25,672
1761839700,25991.5,26005.75,25988.0,26003.75,988
1761839760,26003.5,26013.75,26001.25,26005.75,1129
1761839820,26005.5,26008.75,25994.25,25998.0,951
1761839880,25997.5,26007.25,25986.0,25988.75,1012
1761839940,25988.5,25995.25,25988.5,25991.0,562
1761840000,25991.75,25997.0,25985.25,25991.25,885
1761840060,25992.0,25997.25,25986.25,25992.5,457
1761840120,25991.5,25999.0,25987.5,25998.0,633
1761840180,25997.0,26011.25,25991.5,26008.75,821
1761840240,26009.0,26035.75,26008.25,26031.5,1475
1761840300,26031.5,26039.5,26023.0,26038.0,966
1761840360,26038.75,26050.0,26036.0,26041.25,1147
1761840420,26041.5,26060.75,26041.25,26055.5,1163
1761840480,26055.25,26062.25,26049.5,26057.0,958
1761840540,26056.75,26069.75,26055.75,26066.75,942
1761840600,26067.0,26071.5,26061.5,26063.5,1115
1761840660,26063.75,26082.0,26063.5,26074.75,1243
1761840720,26075.25,26085.75,26073.75,26084.0,1108
1761840780,26084.25,26092.0,26082.75,26090.0,1641
1761840840,26090.25,26095.5,26089.0,26091.75,1016
1761840900,26092.0,26094.0,26085.5,26088.0,1165
1761840960,26088.0,26094.25,26081.0,26092.25,1061
1761841020,26092.75,26095.0,26085.25,26086.75,800
1761841080,26087.0,26092.25,26084.25,26084.25,646
1761841140,26085.25,26096.25,26082.0,26088.75,941
1761841200,26089.0,26097.0,26087.5,26093.75,706
1761841260,26093.5,26093.75,26081.5,26088.0,618
1761841320,26087.5,26091.0,26082.25,26083.0,491
1761841380,26083.0,26084.0,26065.0,26074.0,2173
1761841440,26074.5,26091.0,26073.25,26090.25,941
1761841500,26090.75,26092.0,26077.25,26083.25,816
1761841560,26082.75,26089.5,26081.25,26087.75,413
1761841620,26087.5,26093.75,26083.5,26091.75,491
1761841680,26092.75,26095.0,26089.25,26089.25,487
1761841740,26090.5,26093.5,26080.25,26082.5,680
1761841800,26083.0,26083.75,26065.5,26069.75,1475
1761841860,26070.5,26073.75,26064.75,26071.0,842
1761841920,26071.25,26074.75,26065.5,26074.75,634
1761841980,26075.0,26076.0,26062.25,26062.75,824
1761842040,26063.25,26065.75,26050.25,26053.25,1127
1761842100,26053.5,26057.5,26038.0,26047.0,1477
1761842160,26046.75,26051.0,26038.75,26048.5,1067
1761842220,26049.25,26057.5,26044.0,26047.5,1073
1761842280,26048.0,26053.25,26040.0,26050.25,620
1761842340,26049.5,26055.0,26044.75,26052.25,941
1761842400,26052.75,26053.75,26039.75,26045.0,476
1761842460,26044.0,26056.75,26041.75,26053.0,650
1761842520,26053.75,26057.0,26044.25,26049.75,535
1761842580,26049.75,26055.5,26038.0,26045.5,772
1761842640,26046.0,26065.0,26044.5,26061.5,922
1761842700,26062.0,26073.5,26058.0,26069.25,1341
1761842760,26069.25,26072.25,26064.5,26068.75,532
1761842820,26069.5,26070.25,26057.25,26063.0,550
1761842880,26062.5,26064.5,26054.0,26058.5,476
1761842940,26059.5,26070.75,26058.75,26068.0,527
1761843000,26070.5,26077.25,26067.5,26072.5,891
1761843060,26072.25,26073.25,26058.0,26059.25,550
1761843120,26059.75,26060.25,26046.5,26051.0,843
1761843180,26051.0,26061.0,26048.25,26060.0,595
1761843240,26061.0,26066.5,26056.75,26063.25,617
1761843300,26064.0,26073.75,26061.0,26071.0,573
1761843360,26071.5,26078.75,26069.5,26077.5,491
1761843420,26077.5,26080.5,26062.25,26068.25,883
1761843480,26067.75,26075.5,26066.5,26073.0,393
1761843540,26074.75,26075.75,26071.0,26073.25,245
1761843600,26073.25,26073.25,26052.5,26057.0,919
1761843660,26056.75,26058.5,26050.5,26055.0,523
1761843720,26053.75,26054.0,26042.0,26042.25,822
1761843780,26042.0,26047.5,26036.0,26043.75,725
1761843840,26043.75,26049.75,26041.25,26044.0,514
1761843900,26044.0,26044.75,26013.5,26017.0,1558
1761843960,26016.25,26021.5,26008.75,26015.0,1295
1761844020,26014.25,26032.25,26013.75,26029.5,1048
1761844080,26029.0,26035.5,26026.25,26026.75,521
1761844140,26027.25,26031.5,26024.25,26025.5,359
1761844200,26024.75,26024.75,26015.25,26019.25,649
1761844260,26018.25,26020.75,26007.75,26012.25,689
1761844320,26011.0,26012.25,26002.0,26004.0,796
1761844380,26003.5,26017.25,25999.0,26013.0,1123
1761844440,26013.0,26020.0,26006.75,26009.5,750
1761844500,26009.0,26015.75,26006.75,26010.0,549
1761844560,26011.25,26019.0,26006.25,26018.75,707
1761844620,26018.25,26025.25,26012.25,26016.5,777
1761844680,26017.5,26024.25,26014.75,26019.25,373
1761844740,26018.75,26022.5,26016.75,26019.25,352
1761844800,26019.0,26025.25,26007.5,26012.0,967
1761844860,26012.0,26019.0,26009.0,26019.0,479
1761844920,26019.0,26036.75,26019.0,26035.5,1338
1761844980,26034.75,26044.5,26030.75,26039.25,979
1761845040,26039.0,26052.25,26037.75,26050.5,647
1761845100,26051.25,26060.0,26050.0,26057.5,1036
1761845160,26058.25,26067.5,26057.25,26062.5,773
1761845220,26062.5,26074.0,26061.5,26071.5,1046
1761845280,26071.75,26072.5,26065.25,26069.25,477
1761845340,26069.25,26070.5,26059.0,26061.25,565
1761845400,26061.25,26061.25,26037.5,26042.25,1390
1761845460,26042.25,26046.0,26035.25,26037.5,767
1761845520,26037.0,26049.75,26036.75,26048.75,543
1761845580,26048.0,26049.0,26041.0,26041.0,432
1761845640,26040.75,26047.75,26039.25,26043.5,322
1761845700,26043.75,26043.75,26030.25,26032.25,751
1761845760,26032.25,26038.0,26029.75,26033.0,367
1761845820,26032.75,26037.0,26028.5,26031.0,450
1761845880,26031.5,26041.75,26029.75,26038.75,377
1761845940,26038.25,26045.75,26035.25,26043.0,323
1761846000,26042.5,26044.75,26031.0,26032.0,579
1761846060,26032.0,26038.5,26031.75,26034.75,322
1761846120,26034.0,26036.75,26030.0,26034.5,513
1761846180,26033.75,26047.25,26032.75,26040.75,473
1761846240,26042.0,26049.0,26036.5,26048.0,463
1761846300,26047.5,26054.75,26046.75,26054.25,897
1761846360,26054.25,26066.75,26051.25,26064.0,636
1761846420,26064.25,26068.5,26060.0,26062.75,507
1761846480,26062.25,26067.0,26059.5,26063.75,420
1761846540,26064.5,26071.25,26062.5,26070.5,482
1761846600,26071.0,26073.75,26048.75,26052.5,957
1761846660,26053.0,26063.75,26048.5,26059.0,825
1761846720,26058.25,26070.0,26056.75,26068.0,426
1761846780,26068.75,26075.5,26064.25,26071.75,520
1761846840,26072.0,26073.5,26065.0,26068.5,385
1761846900,26068.75,26071.25,26062.5,26068.25,499
1761846960,26066.5,26068.25,26060.25,26065.5,497
1761847020,26066.0,26074.75,26064.0,26066.0,479
1761847080,26065.5,26067.75,26057.25,26057.5,432
1761847140,26057.75,26068.25,26057.5,26067.5,563
1761847200,26067.5,26067.5,26058.5,26062.0,565
1761847260,26062.0,26066.75,26056.25,26061.25,581
1761847320,26061.5,26065.25,26053.75,26055.5,724
1761847380,26055.5,26061.5,26055.0,26059.25,236
1761847440,26060.0,26060.5,26053.25,26056.0,527
1761847500,26056.0,26058.0,26048.75,26050.75,610
1761847560,26051.25,26051.25,26033.75,26035.0,837
1761847620,26036.5,26040.25,26025.25,26025.25,815
1761847680,26025.25,26032.0,26020.0,26029.25,1168
1761847740,26029.0,26040.25,26028.75,26036.25,515
1761847800,26035.5,26035.5,26026.0,26027.75,554
1761847860,26026.75,26031.75,26021.5,26030.25,547
1761847920,26029.25,26033.25,26027.0,26028.5,437
1761847980,26028.25,26028.25,26016.75,26022.25,781
1761848040,26021.75,26021.75,26002.75,26006.75,1509
1761848100,26006.25,26007.0,25993.25,25994.75,1044
1761848160,25995.0,26000.5,25987.25,25994.25,1300
1761848220,25994.75,26011.25,25994.75,26009.5,924
1761848280,26010.5,26012.0,25999.75,26002.25,592
1761848340,26002.5,26005.25,25998.5,26002.5,453
1761848400,26001.75,26014.0,25997.5,26001.5,896
1761848460,26001.5,26004.0,25985.25,25993.5,955
1761848520,25993.25,26003.75,25992.0,26003.25,597
1761848580,26002.75,26006.75,25997.75,26001.0,425
1761848640,26000.5,26006.25,25992.5,25996.0,510
1761848700,25994.5,25995.75,25983.5,25994.0,762
1761848760,25994.5,26000.75,25989.5,25989.5,598
1761848820,25989.5,26002.0,25989.5,25998.25,501
1761848880,25998.0,25999.0,25988.75,25990.5,476
1761848940,25990.25,25998.0,25989.0,25996.75,307
1761849000,25997.0,26023.25,25997.0,26021.25,1599
1761849060,26020.75,26023.0,26011.5,26018.75,879
1761849120,26019.0,26019.25,26004.5,26005.25,534
1761849180,26005.5,26008.25,25998.0,26005.75,788
1761849240,26006.5,26012.5,26001.5,26005.0,546
1761849300,26005.0,26007.25,25999.0,26003.5,408
1761849360,26004.25,26008.5,25998.25,26001.25,409
1761849420,26001.75,26004.5,25986.75,25989.0,884
1761849480,25989.5,25992.25,25985.0,25987.0,591
1761849540,25987.25,25989.25,25976.0,25982.25,921
1761849600,25982.75,25986.5,25975.75,25984.25,796
1761849660,25984.75,25985.0,25975.25,25978.75,639
1761849720,25979.0,25990.5,25977.25,25988.5,744
1761849780,25988.75,25990.0,25980.5,25983.75,582
1761849840,25983.75,25987.0,25979.0,25984.75,381
1761849900,25984.0,26002.0,25980.75,25990.0,1055
1761849960,25990.5,25995.5,25983.75,25989.0,486
1761850020,25989.5,26011.0,25988.25,26010.0,1181
1761850080,26009.75,26016.0,26008.25,26010.5,849
1761850140,26011.0,26011.5,26002.75,26003.75,434
1761850200,26002.75,26003.75,25993.25,25998.0,559
1761850260,25997.0,25999.5,25991.5,25998.25,343
1761850320,25997.75,26007.75,25995.0,26006.75,767
1761850380,26007.5,26008.25,25998.25,26000.25,568
1761850440,25999.75,26011.25,25999.0,26008.0,877
1761850500,26007.5,26013.75,26002.75,26006.75,517
1761850560,26007.0,26015.0,26000.5,26002.25,633
1761850620,26003.25,26003.5,25985.75,25986.0,990
1761850680,25985.5,25991.0,25981.25,25986.75,635
1761850740,25987.5,25993.0,25986.75,25989.0,576
1761850800,25989.0,25993.75,25984.75,25988.0,628
1761850860,25987.75,25987.75,25968.0,25971.75,2248
1761850920,25972.5,25983.0,25967.75,25981.25,873
1761850980,25981.5,25982.25,25974.5,25979.25,326
1761851040,25978.5,25980.25,25973.0,25973.5,278
1761851100,25973.5,25973.5,25962.25,25968.25,595
1761851160,25967.5,25968.75,25955.25,25960.0,1538
1761851220,25960.25,25966.5,25957.5,25965.0,749
1761851280,25965.5,25967.25,25957.0,25960.5,604
1761851340,25960.25,25971.25,25960.25,25966.0,565
1761851400,25966.0,25966.0,25948.0,25953.5,1303
1761851460,25953.75,25959.5,25948.0,25948.75,623
1761851520,25948.25,25962.5,25948.0,25960.75,622
1761851580,25960.5,25961.75,25950.0,25953.25,527
1761851640,25952.75,25954.5,25949.0,25949.75,315
1761851700,25949.75,25956.25,25948.0,25951.0,564
1761851760,25950.0,25950.0,25934.0,25936.5,2125
1761851820,25936.5,25936.75,25918.25,25924.75,1748
1761851880,25924.25,25942.0,25923.75,25940.25,1193
1761851940,25941.0,25944.25,25935.0,25940.75,800
1761852000,25940.0,25940.0,25922.75,25923.25,876
1761852060,25923.5,25924.25,25895.0,25897.0,2247
1761852120,25897.5,25899.5,25881.75,25887.5,1678
1761852180,25888.25,25901.75,25885.75,25895.25,1198
1761852240,25895.0,25909.0,25894.25,25909.0,1136
1761852300,25908.75,25920.0,25908.0,25919.0,1333
1761852360,25919.25,25932.0,25916.75,25917.25,1116
1761852420,25917.5,25931.25,25911.5,25928.25,951
1761852480,25928.25,25930.75,25924.0,25928.75,512
1761852540,25929.25,25932.0,25924.0,25927.5,599
1761852600,25927.5,25947.5,25926.25,25942.25,1190
1761852660,25944.0,25949.5,25931.5,25935.75,1025
1761852720,25936.75,25950.75,25936.0,25950.25,676
1761852780,25950.5,25961.5,25948.75,25949.75,1162
1761852840,25949.75,25950.5,25932.75,25937.5,964
1761852900,25938.0,25938.75,25931.0,25935.0,831
1761852960,25935.5,25941.5,25927.0,25929.75,661
