timestamp,time,open,high,low,close,Volume,return
2025-12-01 13:45:00+01:00,1764593100,85457.9,85487.5,85437.9,85461.4,187.208,4.095500040612876e-05
2025-12-01 13:46:00+01:00,1764593160,85461.4,85461.4,85236.0,85273.2,1008.26,-0.0022045921122550993
2025-12-01 13:47:00+01:00,1764593220,85273.2,85359.8,85250.0,85290.6,393.62,0.00020402922613449448
2025-12-01 13:48:00+01:00,1764593280,85290.6,85313.2,84810.8,84931.5,3405.728,-0.004219199889016423
2025-12-01 13:49:00+01:00,1764593340,84931.6,84947.8,84700.1,84786.0,1786.492,-0.0017146144109645434
2025-12-01 13:50:00+01:00,1764593400,84786.0,85136.0,84706.4,85126.1,987.68,0.004003251730797075
2025-12-01 13:51:00+01:00,1764593460,85126.2,85400.0,85117.3,85291.6,1103.986,0.001942287121922348
2025-12-01 13:52:00+01:00,1764593520,85291.6,85380.0,85291.5,85338.1,447.481,0.0005450399449937748
2025-12-01 13:53:00+01:00,1764593580,85338.0,85423.0,85320.3,85368.7,445.279,0.0003585094481035611
2025-12-01 13:54:00+01:00,1764593640,85368.7,85453.2,85321.3,85371.5,351.129,3.279836851710627e-05
2025-12-01 13:55:00+01:00,1764593700,85371.5,85394.0,85204.9,85221.3,411.902,-0.0017609188525202768
2025-12-01 13:56:00+01:00,1764593760,85221.3,85348.8,85221.2,85223.9,181.022,3.0508339339263557e-05
2025-12-01 13:57:00+01:00,1764593820,85224.0,85453.9,85223.9,85414.9,396.376,0.0022386477139679783
2025-12-01 13:58:00+01:00,1764593880,85414.9,85500.0,85396.7,85471.2,489.643,0.0006589184496217371
2025-12-01 13:59:00+01:00,1764593940,85471.2,85504.0,85374.4,85396.2,279.4,-0.0008778737760000155
2025-12-01 14:00:00+01:00,1764594000,85396.3,85425.6,85326.2,85370.4,306.133,-0.0003021668194627125
2025-12-01 14:01:00+01:00,1764594060,85370.4,85649.7,85310.2,85593.0,1127.306,0.00260406760500409
2025-12-01 14:02:00+01:00,1764594120,85593.1,85915.3,85575.0,85858.3,1233.389,0.0030947588235630263
2025-12-01 14:03:00+01:00,1764594180,85858.3,86108.1,85794.3,86007.2,1219.8,0.0017327507528275277
2025-12-01 14:04:00+01:00,1764594240,86007.3,86129.8,85881.0,85893.6,823.244,-0.0013216927034314097
2025-12-01 14:05:00+01:00,1764594300,85893.6,85978.2,85790.1,85790.1,358.439,-0.0012057057546908112
2025-12-01 14:06:00+01:00,1764594360,85790.1,85840.6,85723.8,85777.8,491.642,-0.0001433834653354893
2025-12-01 14:07:00+01:00,1764594420,85777.8,85942.3,85777.8,85929.1,357.09,0.001762305873066694
2025-12-01 14:08:00+01:00,1764594480,85929.1,86045.1,85929.1,85985.1,302.363,0.0006514878000842828
2025-12-01 14:09:00+01:00,1764594540,85985.2,86074.1,85973.2,86033.0,205.942,0.0005569181526610123
2025-12-01 14:10:00+01:00,1764594600,86033.0,86033.0,85886.1,85892.2,188.175,-0.0016379219739519613
2025-12-01 14:11:00+01:00,1764594660,85892.3,85969.7,85855.6,85859.2,169.903,-0.00038427634832771673
2025-12-01 14:12:00+01:00,1764594720,85859.3,85976.2,85859.2,85940.1,120.91,0.0009417966892737439
2025-12-01 14:13:00+01:00,1764594780,85940.0,85988.0,85906.2,85950.9,178.301,0.0001256610295374827
2025-12-01 14:14:00+01:00,1764594840,85950.9,86050.0,85946.2,86049.9,105.914,0.0011511575635996252
2025-12-01 14:15:00+01:00,1764594900,86049.9,86121.8,86020.8,86094.2,319.036,0.0005146850920585422
2025-12-01 14:16:00+01:00,1764594960,86094.3,86094.3,86008.7,86088.9,168.192,-6.15623717035163e-05
2025-12-01 14:17:00+01:00,1764595020,86088.8,86094.0,85921.1,86021.0,340.162,-0.0007890307707185684
2025-12-01 14:18:00+01:00,1764595080,86020.9,86036.5,85939.6,85939.6,134.696,-0.0009467285654967128
2025-12-01 14:19:00+01:00,1764595140,85939.1,85939.1,85880.8,85901.9,132.784,-0.00043877643764567154
2025-12-01 14:20:00+01:00,1764595200,85902.0,86016.2,85901.9,86016.2,161.237,0.0013297031184187347
2025-12-01 14:21:00+01:00,1764595260,86016.2,86033.9,85893.6,85898.5,96.275,-0.0013692839343004692
2025-12-01 14:22:00+01:00,1764595320,85898.5,85973.4,85898.5,85965.5,87.085,0.0007796863030549162
2025-12-01 14:23:00+01:00,1764595380,85965.5,86000.0,85929.0,85999.9,102.195,0.0004000804866439722
2025-12-01 14:24:00+01:00,1764595440,86000.0,86007.1,85898.5,85898.6,76.993,-0.001178602625692804
2025-12-01 14:25:00+01:00,1764595500,85898.5,85946.3,85888.0,85891.3,71.891,-8.49875342439077e-05
2025-12-01 14:26:00+01:00,1764595560,85891.2,86004.7,85887.2,86004.7,74.298,0.001319402620779897
2025-12-01 14:27:00+01:00,1764595620,86004.7,86007.3,85926.6,85926.6,84.591,-0.0009085024701356303
2025-12-01 14:28:00+01:00,1764595680,85926.1,85963.1,85920.0,85953.6,42.916,0.0003141723156261378
2025-12-01 14:29:00+01:00,1764595740,85953.7,85971.2,85947.3,85953.4,25.771,-2.3268395121789354e-06
2025-12-01 14:30:00+01:00,1764595800,85953.3,85980.6,85904.6,85964.9,106.493,0.00013378447805934002
2025-12-01 14:31:00+01:00,1764595860,85965.0,85979.1,85810.9,85819.9,167.845,-0.0016881590738666574
2025-12-01 14:32:00+01:00,1764595920,85819.9,85840.0,85729.6,85756.5,402.973,-0.0007390294106350837
2025-12-01 14:33:00+01:00,1764595980,85756.5,85823.5,85721.0,85816.4,243.986,0.0006982454972046526
2025-12-01 14:34:00+01:00,1764596040,85816.5,85873.8,85721.0,85743.8,176.433,-0.0008463501946689433
2025-12-01 14:35:00+01:00,1764596100,85744.5,85802.3,85702.0,85795.1,173.305,0.0005981150809439839
2025-12-01 14:36:00+01:00,1764596160,85795.1,85896.0,85790.4,85890.0,169.379,0.001105512472140191
2025-12-01 14:37:00+01:00,1764596220,85890.0,85890.0,85803.3,85816.4,91.972,-0.0008572773584152316
2025-12-01 14:38:00+01:00,1764596280,85816.4,85845.9,85787.5,85787.6,117.237,-0.00033565651465572444
2025-12-01 14:39:00+01:00,1764596340,85787.5,85787.5,85688.3,85702.1,190.154,-0.0009971445175338545
2025-12-01 14:40:00+01:00,1764596400,85702.2,85712.0,85637.0,85679.9,284.064,-0.00025907038223671464
2025-12-01 14:41:00+01:00,1764596460,85680.0,85788.3,85680.0,85774.4,119.213,0.001102334669578653
2025-12-01 14:42:00+01:00,1764596520,85774.3,85790.0,85700.0,85746.8,79.33,-0.000321826109404455
2025-12-01 14:43:00+01:00,1764596580,85746.9,85770.0,85729.0,85756.9,44.051,0.00011778171563392448
2025-12-01 14:44:00+01:00,1764596640,85757.0,85835.4,85735.4,85746.1,94.23,-0.00012594531890819383
2025-12-01 14:45:00+01:00,1764596700,85746.2,85770.6,85731.0,85751.9,64.997,6.763927278718995e-05
2025-12-01 14:46:00+01:00,1764596760,85751.9,85781.9,85704.9,85774.0,125.315,0.0002576870329473735
2025-12-01 14:47:00+01:00,1764596820,85774.0,85786.6,85705.0,85763.7,127.523,-0.00012009021937942066
2025-12-01 14:48:00+01:00,1764596880,85763.8,85776.1,85705.4,85746.7,39.004,-0.00019823870803925558
2025-12-01 14:49:00+01:00,1764596940,85746.8,85782.0,85741.9,85753.3,36.778,7.69679300667292e-05
2025-12-01 14:50:00+01:00,1764597000,85753.3,85771.4,85700.0,85764.9,131.844,0.00013526261373719706
2025-12-01 14:51:00+01:00,1764597060,85764.8,85931.3,85718.1,85915.1,214.409,0.0017497674548234698
2025-12-01 14:52:00+01:00,1764597120,85915.0,85968.9,85898.8,85925.3,210.02,0.00011871480760028419
2025-12-01 14:53:00+01:00,1764597180,85925.4,86080.0,85925.4,86067.9,376.238,0.0016582054717861894
2025-12-01 14:54:00+01:00,1764597240,86068.0,86073.5,85978.0,85979.5,126.795,-0.0010276238731794507
2025-12-01 14:55:00+01:00,1764597300,85979.4,85979.5,85852.8,85896.5,113.329,-0.0009658126376219656
2025-12-01 14:56:00+01:00,1764597360,85896.5,85942.3,85886.6,85904.2,67.41,8.963875007772515e-05
2025-12-01 14:57:00+01:00,1764597420,85904.1,85945.2,85900.6,85934.3,61.846,0.00035032894616549015
2025-12-01 14:58:00+01:00,1764597480,85934.3,86003.5,85934.3,85969.8,84.768,0.0004130209867554413
2025-12-01 14:59:00+01:00,1764597540,85969.9,85975.4,85941.1,85943.2,68.851,-0.00030945885665722983
2025-12-01 15:00:00+01:00,1764597600,85943.7,85989.0,85932.5,85973.2,53.053,0.0003490068464024887
2025-12-01 15:01:00+01:00,1764597660,85973.2,86029.1,85966.8,86006.7,99.982,0.0003895804151969884
2025-12-01 15:02:00+01:00,1764597720,86006.7,86027.3,85918.6,86015.8,182.833,0.00010580011345595608
2025-12-01 15:03:00+01:00,1764597780,86016.0,86086.0,86000.7,86040.0,252.903,0.00028130409041260407
2025-12-01 15:04:00+01:00,1764597840,86040.0,86268.0,86040.0,86224.9,829.369,0.002146694666251392
2025-12-01 15:05:00+01:00,1764597900,86225.0,86228.4,86001.0,86003.5,419.913,-0.00257100596598292
2025-12-01 15:06:00+01:00,1764597960,86004.0,86100.9,86003.9,86053.4,153.019,0.0005800406888543108
2025-12-01 15:07:00+01:00,1764598020,86053.6,86067.6,85960.4,85965.2,137.249,-0.0010254705913101958
2025-12-01 15:08:00+01:00,1764598080,85965.2,86043.3,85954.1,86027.1,88.795,0.0007197996965278008
2025-12-01 15:09:00+01:00,1764598140,86027.1,86246.7,86027.1,86215.6,282.858,0.00218877287982977
2025-12-01 15:10:00+01:00,1764598200,86215.5,86223.9,86166.0,86195.1,313.514,-0.0002378042673285563
2025-12-01 15:11:00+01:00,1764598260,86195.1,86195.1,86092.8,86139.9,110.523,-0.000640612781939609
2025-12-01 15:12:00+01:00,1764598320,86140.0,86288.0,86139.9,86272.6,327.927,0.0015393318489458352
2025-12-01 15:13:00+01:00,1764598380,86272.6,86281.0,86204.6,86220.9,186.797,-0.0005994428955080622
2025-12-01 15:14:00+01:00,1764598440,86220.9,86226.1,86156.1,86193.6,138.957,-0.00031667870426410616
2025-12-01 15:15:00+01:00,1764598500,86193.5,86213.8,86080.9,86115.1,275.578,-0.0009111554486906925
2025-12-01 15:16:00+01:00,1764598560,86115.1,86122.1,86016.8,86024.3,111.912,-0.0010549590439055123
2025-12-01 15:17:00+01:00,1764598620,86024.3,86029.9,85914.2,85914.2,225.512,-0.0012806906544895469
2025-12-01 15:18:00+01:00,1764598680,85914.2,86027.7,85914.2,86027.7,227.029,0.0013202135894214706
2025-12-01 15:19:00+01:00,1764598740,86027.6,86081.9,85987.2,86081.9,110.275,0.000629831244644663
2025-12-01 15:20:00+01:00,1764598800,86081.9,86096.8,86036.0,86036.1,63.653,-0.0005321930429236232
2025-12-01 15:21:00+01:00,1764598860,86036.0,86061.4,86004.1,86043.6,70.773,8.716891074023181e-05
2025-12-01 15:22:00+01:00,1764598920,86043.5,86132.1,86043.4,86124.8,68.583,0.0009432625966283581
2025-12-01 15:23:00+01:00,1764598980,86124.7,86124.8,86028.7,86028.7,87.394,-0.0011164456137340295
2025-12-01 15:24:00+01:00,1764599040,86028.5,86046.0,86017.2,86042.9,67.201,0.00016504757359392386
2025-12-01 15:25:00+01:00,1764599100,86043.0,86107.4,85993.9,86107.4,107.572,0.0007493452293498848
2025-12-01 15:26:00+01:00,1764599160,86107.4,86128.9,86077.0,86127.6,41.566,0.00023456324315773713
2025-12-01 15:27:00+01:00,1764599220,86127.7,86178.2,86104.2,86169.1,125.151,0.00048172716950034555
2025-12-01 15:28:00+01:00,1764599280,86169.1,86233.0,86169.1,86213.9,112.483,0.0005197728431287629
2025-12-01 15:29:00+01:00,1764599340,86213.8,86220.7,86193.0,86193.1,112.442,-0.00024128950797575044
2025-12-01 15:30:00+01:00,1764599400,86193.1,86298.0,86114.4,86262.1,488.014,0.0008002078647884048
2025-12-01 15:31:00+01:00,1764599460,86262.1,86270.7,85895.3,85895.4,470.11,-0.004260059010796624
2025-12-01 15:32:00+01:00,1764599520,85895.4,86097.8,85852.8,86081.8,365.66,0.0021677300594724613
2025-12-01 15:33:00+01:00,1764599580,86081.7,86316.0,86019.6,86298.5,680.799,0.0025142097345369763
2025-12-01 15:34:00+01:00,1764599640,86298.4,86323.5,86202.1,86279.9,407.749,-0.00021555420692287441
2025-12-01 15:35:00+01:00,1764599700,86279.9,86436.9,86279.9,86375.2,849.212,0.0011039350668280434
2025-12-01 15:36:00+01:00,1764599760,86375.2,86561.5,86370.0,86494.0,844.586,0.0013744498002203898
2025-12-01 15:37:00+01:00,1764599820,86493.9,86625.0,86458.3,86543.2,766.508,0.0005686638633299879
2025-12-01 15:38:00+01:00,1764599880,86543.1,86543.2,86367.7,86372.1,267.656,-0.0019790042389793427
2025-12-01 15:39:00+01:00,1764599940,86372.1,86416.4,86322.4,86345.0,226.17,-0.0003138079578963726
2025-12-01 15:40:00+01:00,1764600000,86345.0,86394.2,86206.7,86208.6,313.305,-0.001580958362040974
2025-12-01 15:41:00+01:00,1764600060,86208.7,86216.4,86038.3,86150.0,426.673,-0.0006799777006527563
2025-12-01 15:42:00+01:00,1764600120,86150.0,86150.0,86014.0,86091.1,259.024,-0.0006839250596506474
2025-12-01 15:43:00+01:00,1764600180,86091.1,86143.4,85923.5,85935.9,272.914,-0.0018043684085373712
2025-12-01 15:44:00+01:00,1764600240,85935.8,86045.5,85926.8,86001.2,169.474,0.0007595801387800805
2025-12-01 15:45:00+01:00,1764600300,86001.2,86084.3,85894.2,86080.3,213.238,0.0009193318929821004
2025-12-01 15:46:00+01:00,1764600360,86080.3,86238.8,86080.3,86212.6,210.201,0.0015357571438290307
2025-12-01 15:47:00+01:00,1764600420,86212.7,86252.2,86169.0,86170.1,191.102,-0.0004930889336467459
2025-12-01 15:48:00+01:00,1764600480,86170.0,86172.8,85881.4,85909.3,967.227,-0.003031161192851073
2025-12-01 15:49:00+01:00,1764600540,85909.9,86003.7,85877.9,85936.0,323.094,0.00031074460825841754
2025-12-01 15:50:00+01:00,1764600600,85936.0,85946.3,85810.6,85924.7,400.45,-0.00013150185023391714
2025-12-01 15:51:00+01:00,1764600660,85924.7,85999.9,85916.3,85999.9,249.617,0.0008748021492657188
2025-12-01 15:52:00+01:00,1764600720,86000.0,86065.1,85950.0,86035.6,135.317,0.00041503062463732476
2025-12-01 15:53:00+01:00,1764600780,86035.6,86065.2,85914.9,85924.6,243.846,-0.0012909965842879956
2025-12-01 15:54:00+01:00,1764600840,85924.8,86028.8,85901.3,85982.6,175.134,0.0006747826990469719
2025-12-01 15:55:00+01:00,1764600900,85982.6,86171.7,85970.8,86167.4,199.845,0.002146965680925206
2025-12-01 15:56:00+01:00,1764600960,86167.4,86290.6,86167.3,86222.1,369.753,0.0006346094377658318
2025-12-01 15:57:00+01:00,1764601020,86222.1,86242.9,86130.3,86150.3,192.428,-0.0008330800540292671
2025-12-01 15:58:00+01:00,1764601080,86150.4,86178.8,86066.7,86096.2,187.509,-0.0006281695335346171
2025-12-01 15:59:00+01:00,1764601140,86096.2,86102.5,85979.8,86017.3,182.324,-0.0009168369189733738
2025-12-01 16:00:00+01:00,1764601200,86017.4,86076.1,85888.0,86036.6,321.29,0.00022434830109574477
2025-12-01 16:01:00+01:00,1764601260,86036.6,86089.9,85964.6,86000.0,154.302,-0.00042549086127330327
2025-12-01 16:02:00+01:00,1764601320,86000.0,86045.1,85934.5,85995.0,202.973,-5.814122505221064e-05
2025-12-01 16:03:00+01:00,1764601380,85995.0,85999.2,85800.0,85821.4,454.274,-0.002020762384432828
2025-12-01 16:04:00+01:00,1764601440,85821.4,85831.6,85670.5,85714.9,575.594,-0.0012417198422021158
2025-12-01 16:05:00+01:00,1764601500,85714.9,85742.5,85610.4,85709.1,630.029,-6.766847118555575e-05
2025-12-01 16:06:00+01:00,1764601560,85709.0,85819.4,85695.4,85818.9,325.645,0.0012802576255470655
2025-12-01 16:07:00+01:00,1764601620,85818.9,85896.8,85800.0,85813.1,235.045,-6.758646408933089e-05
2025-12-01 16:08:00+01:00,1764601680,85813.0,85890.5,85796.5,85825.5,196.49,0.0001444896430253806
2025-12-01 16:09:00+01:00,1764601740,85825.6,85844.1,85753.5,85819.7,164.074,-6.758126649941687e-05
2025-12-01 16:10:00+01:00,1764601800,85819.8,85865.7,85743.8,85830.6,137.335,0.00012700239981633388
2025-12-01 16:11:00+01:00,1764601860,85830.6,85878.4,85746.7,85779.0,136.893,-0.0006013649767258045
2025-12-01 16:12:00+01:00,1764601920,85778.9,85800.0,85737.7,85800.0,87.238,0.00024478520220760913
2025-12-01 16:13:00+01:00,1764601980,85800.0,85855.9,85763.3,85780.0,90.196,-0.00023312740518122155
2025-12-01 16:14:00+01:00,1764602040,85780.0,85780.0,85524.9,85544.5,354.59,-0.002749170706170645
2025-12-01 16:15:00+01:00,1764602100,85544.6,85628.0,85415.4,85415.9,610.46,-0.0015044422480929853
2025-12-01 16:16:00+01:00,1764602160,85415.4,85698.4,85404.6,85669.0,600.301,0.002958767075794455
2025-12-01 16:17:00+01:00,1764602220,85669.0,85700.8,85575.9,85657.5,278.888,-0.00013424659953109597
2025-12-01 16:18:00+01:00,1764602280,85657.6,85663.3,85544.5,85588.7,189.006,-0.0008035215228332504
2025-12-01 16:19:00+01:00,1764602340,85588.7,85589.0,85504.7,85512.5,149.651,-0.0008907010007845884
2025-12-01 16:20:00+01:00,1764602400,85512.3,85540.8,85411.6,85472.5,326.963,-0.0004678773077131382
2025-12-01 16:21:00+01:00,1764602460,85472.4,85474.1,85318.7,85376.4,492.197,-0.00112497077985374
2025-12-01 16:22:00+01:00,1764602520,85376.4,85451.3,85301.2,85322.3,309.593,-0.0006338654226585305
2025-12-01 16:23:00+01:00,1764602580,85322.3,85356.0,85238.3,85261.6,560.376,-0.0007116732887677557
2025-12-01 16:24:00+01:00,1764602640,85261.6,85404.1,85261.4,85275.0,238.032,0.0001571510165856438
2025-12-01 16:25:00+01:00,1764602700,85275.3,85300.0,85050.0,85111.5,868.118,-0.0019191667201763352
2025-12-01 16:26:00+01:00,1764602760,85111.5,85127.7,85011.5,85027.5,480.649,-0.0009874280068071783
2025-12-01 16:27:00+01:00,1764602820,85027.6,85082.4,84910.9,84968.5,532.25,-0.0006941340074941849
2025-12-01 16:28:00+01:00,1764602880,84968.5,85050.0,84938.8,84947.2,326.044,-0.00025071256053976754
2025-12-01 16:29:00+01:00,1764602940,84947.3,84960.1,84900.4,84914.4,253.176,-0.00038619676734086283
2025-12-01 16:30:00+01:00,1764603000,84914.4,84936.6,84823.1,84834.2,552.937,-0.0009449268620471685
2025-12-01 16:31:00+01:00,1764603060,84834.1,84938.7,84785.8,84785.8,461.41,-0.0005706874344255652
2025-12-01 16:32:00+01:00,1764603120,84785.9,84826.0,84545.5,84754.8,1461.698,-0.00036569412100107
2025-12-01 16:33:00+01:00,1764603180,84754.6,84786.9,84584.1,84584.1,523.418,-0.002016076138659173
2025-12-01 16:34:00+01:00,1764603240,84584.1,84596.8,84200.0,84395.4,2023.797,-0.0022334079392827277
2025-12-01 16:35:00+01:00,1764603300,84394.8,84567.4,84350.0,84442.6,1123.096,0.0005591158534166141
2025-12-01 16:36:00+01:00,1764603360,84442.6,84747.5,84424.0,84591.6,958.64,0.001762957302027246
2025-12-01 16:37:00+01:00,1764603420,84591.7,84640.1,84428.0,84451.9,409.497,-0.0016528293818236506
2025-12-01 16:38:00+01:00,1764603480,84451.9,84569.5,84419.0,84423.5,348.43,-0.00033634265580140266
2025-12-01 16:39:00+01:00,1764603540,84423.5,84494.5,84352.1,84364.0,557.971,-0.000705028541386099
2025-12-01 16:40:00+01:00,1764603600,84364.1,84400.0,84237.6,84295.0,532.878,-0.0008182190556027535
2025-12-01 16:41:00+01:00,1764603660,84295.1,84306.4,84150.0,84189.2,704.635,-0.0012559042795299291
2025-12-01 16:42:00+01:00,1764603720,84189.2,84232.0,83900.0,83948.8,1401.605,-0.002859557789600231
2025-12-01 16:43:00+01:00,1764603780,83948.8,84088.0,83900.7,83969.3,841.845,0.0002441666515018426
2025-12-01 16:44:00+01:00,1764603840,83969.3,83995.0,83847.4,83920.5,650.337,-0.0005813337245541561
2025-12-01 16:45:00+01:00,1764603900,83920.5,84070.9,83786.0,84032.1,924.831,0.0013289465768888675
2025-12-01 16:46:00+01:00,1764603960,84032.1,84138.1,83957.0,84050.8,648.902,0.00022250925081834794
2025-12-01 16:47:00+01:00,1764604020,84050.8,84055.8,83900.0,84027.9,534.661,-0.00027249140006091466
2025-12-01 16:48:00+01:00,1764604080,84028.0,84343.5,84027.7,84337.6,700.4,0.0036789051117800398
2025-12-01 16:49:00+01:00,1764604140,84337.7,84384.5,84259.2,84277.0,645.419,-0.0007187989961625618
2025-12-01 16:50:00+01:00,1764604200,84277.0,84587.3,84276.9,84551.8,853.049,0.0032553716271319644
2025-12-01 16:51:00+01:00,1764604260,84551.8,84653.4,84522.6,84589.2,735.754,0.00044223459255299247
2025-12-01 16:52:00+01:00,1764604320,84589.3,84875.3,84589.3,84857.7,869.553,0.0031691370538116104
2025-12-01 16:53:00+01:00,1764604380,84857.8,84870.8,84719.5,84750.1,541.939,-0.0012688097414770283
2025-12-01 16:54:00+01:00,1764604440,84750.1,84852.4,84700.0,84703.4,375.401,-0.0005511836720071273
2025-12-01 16:55:00+01:00,1764604500,84703.4,84703.5,84596.0,84634.6,549.498,-0.0008125760760808731
2025-12-01 16:56:00+01:00,1764604560,84634.6,84675.9,84548.0,84574.2,289.209,-0.0007139108907487923
2025-12-01 16:57:00+01:00,1764604620,84574.2,84579.9,84453.8,84566.9,663.817,-8.631846434248303e-05
2025-12-01 16:58:00+01:00,1764604680,84566.9,84687.6,84566.8,84601.7,207.618,0.0004114238752457311
2025-12-01 16:59:00+01:00,1764604740,84601.6,84650.0,84537.2,84650.0,158.403,0.0005707476062113415
2025-12-01 17:00:00+01:00,1764604800,84650.0,84711.7,84612.7,84704.8,213.91,0.0006471620752712681
2025-12-01 17:01:00+01:00,1764604860,84704.8,84832.0,84608.7,84658.0,355.423,-0.0005526597480809414
2025-12-01 17:02:00+01:00,1764604920,84658.1,84658.1,84500.0,84500.0,230.434,-0.0018680765432055324
2025-12-01 17:03:00+01:00,1764604980,84500.0,84573.0,84483.0,84490.1,241.568,-0.00011716662705474334
2025-12-01 17:04:00+01:00,1764605040,84490.0,84525.4,84452.7,84482.2,226.021,-9.350645053451956e-05
2025-12-01 17:05:00+01:00,1764605100,84482.2,84554.9,84466.6,84491.5,157.355,0.0001100763019259432
2025-12-01 17:06:00+01:00,1764605160,84491.6,84520.0,84273.5,84300.1,618.695,-0.002267886340739267
2025-12-01 17:07:00+01:00,1764605220,84300.1,84341.7,84250.0,84291.4,420.792,-0.00010320805031938107
2025-12-01 17:08:00+01:00,1764605280,84291.5,84300.0,84202.2,84234.0,333.765,-0.0006812029785372431
2025-12-01 17:09:00+01:00,1764605340,84234.0,84236.0,84139.4,84166.0,456.146,-0.0008076009940136686
2025-12-01 17:10:00+01:00,1764605400,84166.0,84291.5,84130.0,84255.7,229.114,0.0010651835064159343
2025-12-01 17:11:00+01:00,1764605460,84255.6,84318.0,84220.3,84257.7,345.501,2.3736984715583276e-05
2025-12-01 17:12:00+01:00,1764605520,84257.6,84370.5,84208.9,84339.7,224.579,0.0009727315660352787
2025-12-01 17:13:00+01:00,1764605580,84339.7,84387.1,84250.0,84250.9,303.382,-0.001053439613027507
2025-12-01 17:14:00+01:00,1764605640,84251.0,84266.6,84080.0,84113.6,312.05,-0.0016309855157832231
2025-12-01 17:15:00+01:00,1764605700,84113.6,84158.4,84057.9,84115.8,263.77,2.6154762485575134e-05
2025-12-01 17:16:00+01:00,1764605760,84115.7,84161.0,84050.0,84061.5,183.124,-0.000645747100076477
2025-12-01 17:17:00+01:00,1764605820,84061.4,84113.5,84011.0,84110.7,253.017,0.0005851145599997665
2025-12-01 17:18:00+01:00,1764605880,84110.6,84150.0,84039.3,84150.0,255.36,0.0004671322621945251
2025-12-01 17:19:00+01:00,1764605940,84150.0,84185.9,84077.2,84084.8,360.647,-0.0007751072104493772
2025-12-01 17:20:00+01:00,1764606000,84084.7,84132.4,84044.6,84078.7,185.918,-7.254844247128744e-05
2025-12-01 17:21:00+01:00,1764606060,84078.8,84362.3,84078.7,84315.4,276.902,0.002811264241334044
2025-12-01 17:22:00+01:00,1764606120,84315.9,84374.0,84230.2,84244.0,280.825,-0.0008471791459925271
2025-12-01 17:23:00+01:00,1764606180,84244.0,84357.1,84179.5,84301.8,480.938,0.0006858670137841472
2025-12-01 17:24:00+01:00,1764606240,84301.6,84324.0,84200.0,84305.6,325.173,4.5075127195204345e-05
2025-12-01 17:25:00+01:00,1764606300,84305.7,84538.2,84300.8,84506.0,639.277,0.002374245539272124
2025-12-01 17:26:00+01:00,1764606360,84506.0,84515.6,84379.0,84457.2,184.176,-0.000577640591052031
2025-12-01 17:27:00+01:00,1764606420,84457.1,84638.1,84440.6,84628.0,386.548,0.0020202839526355376
2025-12-01 17:28:00+01:00,1764606480,84627.9,84628.0,84526.8,84538.8,153.684,-0.0010545805473292091
2025-12-01 17:29:00+01:00,1764606540,84538.9,84552.8,84517.2,84523.1,201.748,-0.00018573078907913043
2025-12-01 17:30:00+01:00,1764606600,84523.0,84600.0,84507.4,84575.8,152.519,0.0006233038973793015
2025-12-01 17:31:00+01:00,1764606660,84575.8,84751.9,84575.8,84682.7,472.985,0.0012631568188741227
2025-12-01 17:32:00+01:00,1764606720,84682.6,84763.6,84682.6,84737.7,225.1,0.0006492724835052144
2025-12-01 17:33:00+01:00,1764606780,84737.6,84788.3,84692.5,84751.1,241.9,0.00015812254294012007
2025-12-01 17:34:00+01:00,1764606840,84751.0,84775.1,84662.9,84768.0,202.887,0.0001993875622972041
2025-12-01 17:35:00+01:00,1764606900,84768.0,84768.1,84699.9,84749.9,170.449,-0.0002135467707979899
2025-12-01 17:36:00+01:00,1764606960,84750.0,84789.2,84657.5,84713.8,176.41,-0.0004260499510646554
2025-12-01 17:37:00+01:00,1764607020,84713.8,85200.0,84713.8,85194.5,1307.324,0.005658361393164668
2025-12-01 17:38:00+01:00,1764607080,85194.4,85243.4,85046.4,85121.8,948.176,-0.0008537057746718091
2025-12-01 17:39:00+01:00,1764607140,85121.9,85366.0,85110.5,85352.7,659.184,0.0027089112001998927
2025-12-01 17:40:00+01:00,1764607200,85352.7,85436.6,85252.0,85315.6,844.162,-0.00043476147104470897
2025-12-01 17:41:00+01:00,1764607260,85315.6,85327.5,85188.1,85211.2,341.685,-0.0012244411206161487
2025-12-01 17:42:00+01:00,1764607320,85211.3,85300.0,85148.6,85280.2,306.369,0.0008094250357153498
2025-12-01 17:43:00+01:00,1764607380,85280.1,85399.5,85221.5,85225.4,407.827,-0.0006427941590985142
2025-12-01 17:44:00+01:00,1764607440,85225.3,85230.6,85102.5,85105.1,154.029,-0.001412548193105323
2025-12-01 17:45:00+01:00,1764607500,85105.1,85158.7,85009.5,85023.1,346.351,-0.0009639790034796647
2025-12-01 17:46:00+01:00,1764607560,85023.2,85064.2,84961.9,85019.0,253.24,-4.8223351756249144e-05
2025-12-01 17:47:00+01:00,1764607620,85019.1,85087.6,85005.2,85059.4,364.973,0.00047507503315991073
2025-12-01 17:48:00+01:00,1764607680,85059.4,85059.5,84878.1,84897.2,338.425,-0.0019087231592553877
2025-12-01 17:49:00+01:00,1764607740,84897.2,84897.3,84725.0,84802.5,733.5,-0.0011160893016359807
2025-12-01 17:50:00+01:00,1764607800,84802.5,84837.6,84721.1,84799.4,464.644,-3.655619424414169e-05
2025-12-01 17:51:00+01:00,1764607860,84799.3,84837.6,84624.2,84664.0,365.012,-0.0015979855097043583
