timestamp,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,NQ_open,NQ_high,NQ_low,NQ_close,NQ_volume,BTC_return,NQ_return,BTC_vol,NQ_vol,BTC_dir,NQ_dir,agreement,divergence,Hour,Minute
2025-12-05 03:12:00+01:00,92251.5,92286.8,92251.5,92286.8,27.889,25686.0,25689.5,25686.0,25687.25,35,0.0003814924202973913,7.786266975529088e-05,0.0003940149448197558,8.655593451979977e-05,1.0,1.0,1,0,3,12
2025-12-05 03:13:00+01:00,92286.8,92338.9,92286.8,92321.6,41.757,25687.0,25689.25,25686.5,25687.75,37,0.0003770142681727151,1.946472019653811e-05,0.00039584227216947596,8.649136504317206e-05,1.0,1.0,1,0,3,13
2025-12-05 03:14:00+01:00,92321.6,92404.3,92318.1,92404.3,82.172,25687.5,25692.0,25687.5,25692.0,62,0.0008953807292328975,0.000165434826353561,0.0004110395199645562,8.859590495066699e-05,1.0,1.0,1,0,3,14
2025-12-05 03:15:00+01:00,92404.3,92463.1,92404.3,92407.0,123.605,25692.0,25696.75,25692.0,25693.0,143,2.9218992562363155e-05,3.8921864362606584e-05,0.0003994166825024148,8.859573575789584e-05,1.0,1.0,1,0,3,15
2025-12-05 03:16:00+01:00,92407.1,92413.9,92379.3,92413.0,24.195,25692.5,25692.5,25688.75,25690.0,58,6.492803811397607e-05,-0.00011677013811528525,0.000394384173579202,9.028932865661846e-05,1.0,-1.0,0,1,3,16
2025-12-05 03:17:00+01:00,92413.1,92494.4,92413.1,92483.1,72.366,25691.0,25693.75,25689.25,25693.75,38,0.0007582637314555996,0.00014596054225890498,0.00040639154992227447,9.056386979961574e-05,1.0,1.0,1,0,3,17
2025-12-05 03:18:00+01:00,92483.2,92510.1,92470.0,92486.9,101.227,25693.75,25696.75,25693.75,25695.25,43,4.1087743964496326e-05,5.837825217192005e-05,0.00040633858172446814,8.935730491860666e-05,1.0,1.0,1,0,3,18
2025-12-05 03:19:00+01:00,92486.9,92498.8,92458.0,92498.8,21.151,25696.0,25697.25,25694.5,25695.25,67,0.0001286585937876339,0.0,0.0004046942233808082,8.767529205862162e-05,1.0,-1.0,0,1,3,19
2025-12-05 03:20:00+01:00,92498.8,92498.8,92443.0,92449.1,39.473,25694.75,25697.75,25694.0,25695.5,43,-0.0005374486673961343,9.729377367762027e-06,0.00040035515066460484,8.744641514389088e-05,-1.0,1.0,0,1,3,20
2025-12-05 03:21:00+01:00,92449.0,92497.5,92443.0,92497.5,18.131,25695.75,25696.75,25694.75,25695.5,23,0.0005233943322551227,0.0,0.00039864988262328403,8.690502221408769e-05,1.0,-1.0,0,1,3,21
2025-12-05 03:22:00+01:00,92497.5,92497.5,92481.1,92487.9,15.425,25695.25,25695.25,25692.0,25692.0,42,-0.00010379197502707882,-0.0001362198980459084,0.00039819504566894167,8.909634545679379e-05,-1.0,-1.0,1,0,3,22
2025-12-05 03:23:00+01:00,92487.9,92505.5,92470.0,92470.0,29.207,25691.5,25693.5,25691.25,25693.0,43,-0.0001935575615412688,3.8921864362606584e-05,0.0003987933442119237,8.78794012020032e-05,-1.0,1.0,0,1,3,23
2025-12-05 03:24:00+01:00,92470.1,92470.1,92445.1,92445.1,11.476,25693.0,25694.75,25693.0,25694.75,31,-0.00026931278354780375,6.81096175902951e-05,0.00039967516098904723,8.765449242921481e-05,-1.0,1.0,0,1,3,24
2025-12-05 03:25:00+01:00,92445.2,92517.4,92445.1,92510.1,46.278,25695.25,25699.0,25695.0,25697.75,69,0.0007028729408631307,0.00011674855293719588,0.00040458081462289283,8.849241248598857e-05,1.0,1.0,1,0,3,25
2025-12-05 03:26:00+01:00,92510.0,92593.1,92510.0,92579.6,92.389,25698.0,25703.25,25697.25,25701.75,315,0.0007509872593285394,0.00015564353770258776,0.00040949850289523674,8.781302966989886e-05,1.0,1.0,1,0,3,26
2025-12-05 03:27:00+01:00,92579.7,92583.1,92519.8,92519.9,41.697,25701.5,25705.5,25701.5,25702.75,102,-0.0006450584909210022,3.890709957765637e-05,0.0004160296369087715,8.459108445655803e-05,-1.0,1.0,0,1,3,27
2025-12-05 03:28:00+01:00,92519.8,92548.7,92503.1,92510.3,50.496,25703.5,25709.75,25702.5,25705.75,211,-0.0001037668446404183,0.00011671221698428269,0.00041059413576509775,8.54146528575288e-05,-1.0,1.0,0,1,3,28
2025-12-05 03:29:00+01:00,92510.2,92527.4,92507.3,92527.3,17.637,25706.0,25713.25,25706.0,25711.25,202,0.00018374643907748123,0.0002139370255349604,0.0004014420334399927,8.719165048953797e-05,1.0,1.0,1,0,3,29
2025-12-05 03:30:00+01:00,92527.4,92527.4,92487.7,92509.4,40.055,25711.0,25711.25,25704.5,25705.25,290,-0.00019347513283385354,-0.00023338811576856244,0.00040220195991801306,9.348923642972473e-05,-1.0,-1.0,1,0,3,30
2025-12-05 03:31:00+01:00,92509.4,92520.9,92478.4,92520.9,35.827,25705.5,25706.75,25702.0,25703.25,170,0.00012430396551010858,-7.780814460645047e-05,0.0004020809357069291,9.275487324309176e-05,1.0,-1.0,0,1,3,31
2025-12-05 03:32:00+01:00,92520.9,92520.9,92448.8,92458.7,98.088,25702.75,25703.75,25698.25,25700.75,113,-0.0006725066152615256,-9.726869511972325e-05,0.00040913462632114606,9.32970895358615e-05,-1.0,-1.0,1,0,3,32
2025-12-05 03:33:00+01:00,92458.7,92458.7,92428.9,92428.9,22.053,25700.5,25700.5,25698.0,25699.5,75,-0.00032235801922908536,-4.863789574116595e-05,0.0003931548861463461,9.201617339941934e-05,-1.0,-1.0,1,0,3,33
2025-12-05 03:34:00+01:00,92428.9,92441.8,92425.0,92441.7,25.813,25700.0,25701.25,25697.5,25699.0,44,0.00013847523641352666,-1.9455820694957993e-05,0.0003901978968877791,9.215081805483629e-05,1.0,-1.0,0,1,3,34
2025-12-05 03:35:00+01:00,92441.8,92460.3,92429.7,92460.2,18.498,25698.25,25698.25,25695.25,25696.75,77,0.00020010611098975062,-8.755587773023876e-05,0.000384274714930993,9.31792491214823e-05,1.0,-1.0,0,1,3,35
2025-12-05 03:36:00+01:00,92460.3,92477.4,92451.6,92477.3,16.397,25695.25,25696.75,25695.0,25696.5,71,0.0001849273408431884,-9.728904087680235e-06,0.0003752805517633535,9.180020762947973e-05,1.0,1.0,1,0,3,36
2025-12-05 03:37:00+01:00,92477.4,92644.0,92477.3,92644.0,195.607,25696.0,25697.0,25694.25,25694.25,29,0.0018009817893265279,-8.756439637380709e-05,0.0004390996333316315,9.20952944039144e-05,1.0,-1.0,0,1,3,37
2025-12-05 03:38:00+01:00,92643.9,92665.5,92612.4,92636.0,99.072,25695.0,25700.0,25694.75,25696.75,83,-8.635578589100135e-05,9.729330046148732e-05,0.00043895312038314514,9.157702901109392e-05,-1.0,1.0,0,1,3,38
2025-12-05 03:39:00+01:00,92635.9,92640.0,92609.8,92618.0,73.45,25697.0,25698.0,25694.75,25696.25,38,-0.00019432778840666742,-1.9457902828534657e-05,0.00043905118547301925,9.14135525767055e-05,-1.0,-1.0,1,0,3,39
2025-12-05 03:40:00+01:00,92618.1,92618.1,92582.6,92583.7,60.665,25696.5,25697.75,25695.75,25697.75,23,-0.00037040697134216316,5.8372572690146285e-05,0.00044190037840756815,9.080663945494728e-05,-1.0,1.0,0,1,3,40
2025-12-05 03:41:00+01:00,92583.7,92606.0,92571.0,92572.1,42.036,25697.75,25698.5,25694.25,25695.5,40,-0.00012529988274856407,-8.756013684418917e-05,0.00044227627934758,9.095241125299157e-05,-1.0,-1.0,1,0,3,41
2025-12-05 03:42:00+01:00,92572.0,92622.9,92572.0,92619.4,31.528,25694.75,25696.0,25694.0,25694.0,43,0.0005108225920569254,-5.837768417293887e-05,0.0004465090483484333,9.098478647395918e-05,1.0,-1.0,0,1,3,42
2025-12-05 03:43:00+01:00,92619.5,92621.9,92583.3,92606.3,70.652,25693.75,25698.0,25693.75,25696.5,46,-0.00014144905401103358,9.729424706783618e-05,0.0004465988088932799,9.168169684560339e-05,-1.0,1.0,0,1,3,43
2025-12-05 03:44:00+01:00,92606.2,92613.9,92583.0,92611.9,30.375,25696.5,25697.5,25695.25,25696.25,20,6.046921956581741e-05,-9.728998740854422e-06,0.0004464706984333624,9.06122372124753e-05,1.0,-1.0,0,1,3,44
2025-12-05 03:45:00+01:00,92612.0,92612.0,92565.0,92573.1,20.264,25695.75,25697.5,25695.5,25696.0,19,-0.0004190404251716018,-9.72909339402861e-06,0.0004451167730330594,9.063226681184417e-05,-1.0,1.0,0,1,3,45
2025-12-05 03:46:00+01:00,92573.0,92573.1,92550.0,92556.0,23.921,25695.25,25695.5,25693.5,25694.25,32,-0.0001847359496558454,-6.810630423892405e-05,0.0004460115397547063,9.107128622480437e-05,-1.0,-1.0,1,0,3,46
2025-12-05 03:47:00+01:00,92556.1,92573.1,92531.8,92531.9,38.086,25694.25,25694.5,25693.0,25694.0,39,-0.00026041680883714946,-9.729850694029096e-06,0.0004476137620588218,9.055814972677511e-05,-1.0,-1.0,1,0,3,47
2025-12-05 03:48:00+01:00,92531.8,92555.8,92531.8,92555.8,22.158,25694.75,25694.75,25692.5,25693.75,34,0.0002582559525343697,-9.729945366743209e-06,0.0004441966930631752,8.928261801242414e-05,1.0,-1.0,0,1,3,48
2025-12-05 03:49:00+01:00,92555.8,92561.3,92540.0,92553.3,26.941,25694.0,25694.75,25693.25,25694.0,17,-2.701109778158184e-05,9.729945366743209e-06,0.0004430838403886408,8.926957041258402e-05,-1.0,0.0,0,0,3,49
2025-12-05 03:50:00+01:00,92553.4,92558.1,92534.3,92534.3,19.791,25694.5,25696.5,25694.25,25695.5,44,-0.0002053081899244802,5.837768417293887e-05,0.00044268361321601305,8.95111199941766e-05,-1.0,1.0,0,1,3,50
2025-12-05 03:51:00+01:00,92534.4,92537.5,92507.3,92532.1,25.0,25693.0,25694.25,25692.75,25693.25,13,-2.3775250397761738e-05,-8.756780429308719e-05,0.00044232259218537293,9.033668377276577e-05,-1.0,1.0,0,1,3,51
2025-12-05 03:52:00+01:00,92532.2,92554.5,92532.1,92550.0,16.735,25693.75,25693.75,25692.25,25693.5,33,0.00019342767405028383,9.730134713947791e-06,0.0004192182727307376,9.027044074875046e-05,1.0,-1.0,0,1,3,52
2025-12-05 03:53:00+01:00,92550.0,92550.0,92479.0,92484.3,99.59,25693.25,25693.5,25689.5,25692.25,57,-0.0007101386365757634,-4.8651620351947145e-05,0.0004298721300337229,9.036372271678251e-05,-1.0,-1.0,1,0,3,53
2025-12-05 03:54:00+01:00,92484.3,92516.7,92484.3,92488.6,36.012,25692.25,25692.25,25690.25,25691.25,34,4.6493297134020395e-05,-3.892300057906084e-05,0.0004279765659198044,9.055652125223622e-05,1.0,-1.0,0,1,3,54
2025-12-05 03:55:00+01:00,92488.6,92495.7,92461.4,92483.1,43.641,25690.75,25690.75,25685.75,25685.75,77,-5.9468556559139074e-05,-0.00021410358802675944,0.0004278450349775293,9.469343428689176e-05,-1.0,-1.0,1,0,3,55
2025-12-05 03:56:00+01:00,92483.1,92503.7,92483.1,92499.4,18.177,25685.5,25685.75,25683.75,25685.25,91,0.00017623288735002518,-1.9466235814391553e-05,0.00042824736164721644,9.413701978168372e-05,1.0,-1.0,0,1,3,56
2025-12-05 03:57:00+01:00,92499.5,92499.5,92446.0,92456.7,31.792,25685.5,25685.5,25682.25,25682.75,58,-0.00046173119738668333,-9.73368634937799e-05,0.00043287762215224413,9.478065689981662e-05,-1.0,-1.0,1,0,3,57
2025-12-05 03:58:00+01:00,92456.7,92462.4,92444.0,92447.5,43.558,25682.75,25687.0,25682.75,25687.0,51,-9.951099009875009e-05,0.00016546703107245264,0.0004329539467732668,9.704244003426838e-05,-1.0,1.0,0,1,3,58
2025-12-05 03:59:00+01:00,92447.4,92491.1,92447.4,92476.1,59.299,25687.0,25689.5,25686.75,25689.5,72,0.0003093169311885191,9.732075956847552e-05,0.0004344979090436317,9.732352125974391e-05,1.0,1.0,1,0,3,59
2025-12-05 04:00:00+01:00,92476.1,92525.0,92476.0,92502.1,69.329,25689.75,25695.5,25689.25,25689.25,155,0.0002811142088212648,-9.731649758037975e-06,0.00043461878864548795,9.732227357204406e-05,1.0,-1.0,0,1,4,0
2025-12-05 04:01:00+01:00,92502.1,92502.1,92450.2,92450.2,24.364,25689.25,25690.0,25686.0,25690.0,88,-0.0005612258010554427,2.919466516360103e-05,0.00043417973477016483,9.60544754738314e-05,-1.0,1.0,0,1,4,1
2025-12-05 04:02:00+01:00,92450.2,92487.1,92450.2,92460.0,22.126,25689.25,25689.25,25687.0,25688.75,27,0.00010599739775507544,-4.8658248800848014e-05,0.00043240845825828474,9.455944511923707e-05,1.0,-1.0,0,1,4,2
2025-12-05 04:03:00+01:00,92460.1,92506.0,92460.0,92486.9,16.615,25689.25,25690.75,25688.75,25689.0,31,0.00029089430739048794,9.731839172744117e-06,0.0004312607268620772,9.454415709145768e-05,1.0,-1.0,0,1,4,3
2025-12-05 04:04:00+01:00,92487.0,92500.0,92486.9,92499.2,15.237,25690.0,25690.0,25688.25,25689.25,8,0.00013298296486219385,9.731744464502867e-06,0.0004288636177157258,9.444217513670185e-05,1.0,-1.0,0,1,4,4
2025-12-05 04:05:00+01:00,92499.3,92519.5,92480.0,92515.6,23.546,25688.75,25688.75,25687.25,25687.75,15,0.00017728311511255868,-5.83918874372813e-05,0.0004284253407928443,9.07020549026477e-05,1.0,-1.0,0,1,4,5
2025-12-05 04:06:00+01:00,92515.5,92525.0,92507.2,92523.3,16.841,25688.5,25691.0,25688.0,25691.0,18,8.32257433920347e-05,0.0001265114470214712,0.00042546572628976843,9.11227583119134e-05,1.0,1.0,1,0,4,6
2025-12-05 04:07:00+01:00,92523.4,92523.4,92510.2,92520.6,14.585,25690.0,25690.5,25688.75,25689.5,20,-2.918226431880555e-05,-5.838790982615194e-05,0.00041787487335256485,9.100622736642285e-05,-1.0,-1.0,1,0,4,7
2025-12-05 04:08:00+01:00,92520.5,92575.4,92520.5,92557.6,54.218,25690.75,25691.5,25689.75,25690.75,13,0.0003998309956863011,4.865682826427076e-05,0.0004190604781631472,9.06664624414148e-05,1.0,0.0,0,0,4,8
2025-12-05 04:09:00+01:00,92557.5,92596.0,92557.5,92595.9,64.411,25689.75,25690.0,25688.75,25689.0,13,0.00041371079181473647,-6.81202224868116e-05,0.00042142062191802304,9.109211561021571e-05,1.0,-1.0,0,1,4,9
2025-12-05 04:10:00+01:00,92596.0,92625.0,92562.9,92563.0,65.774,25688.25,25689.0,25687.5,25688.0,18,-0.0003553704450194317,-3.892792495285846e-05,0.0004213438209291944,8.893765096781286e-05,-1.0,-1.0,1,0,4,10
2025-12-05 04:11:00+01:00,92562.9,92563.0,92494.3,92523.6,35.558,25687.5,25689.5,25687.25,25689.5,32,-0.000425746656917525,5.83913191753993e-05,0.0004247507225314237,8.922461581018465e-05,-1.0,1.0,0,1,4,11
2025-12-05 04:12:00+01:00,92523.6,92540.4,92467.9,92467.9,48.809,25689.0,25689.0,25683.25,25684.5,109,-0.0006021898485411015,-0.0001946509913892669,0.00043064559986380577,9.222232698104658e-05,-1.0,-1.0,1,0,4,12
2025-12-05 04:13:00+01:00,92467.9,92506.5,92450.2,92503.7,45.06,25684.5,25688.25,25683.75,25686.75,76,0.00038708645486096316,8.759763491994477e-05,0.0004307840429115529,9.290534183815077e-05,1.0,1.0,1,0,4,13
2025-12-05 04:14:00+01:00,92503.7,92536.1,92503.6,92517.2,19.657,25686.75,25688.75,25685.75,25687.75,80,0.00014592946011937613,3.892981927400285e-05,0.0004159606562597666,9.047602109434496e-05,1.0,1.0,1,0,4,14
2025-12-05 04:15:00+01:00,92517.3,92523.6,92479.7,92503.7,24.675,25687.0,25688.0,25687.0,25687.5,12,-0.00014592946011937613,-9.73231273881936e-06,0.00041651158337442044,9.031402490545384e-05,-1.0,1.0,0,1,4,15
2025-12-05 04:16:00+01:00,92503.8,92503.8,92465.7,92465.7,22.371,25687.25,25692.25,25687.25,25691.75,73,-0.00041087877816181617,0.0001654364362924099,0.0004201059781576373,9.165718000847196e-05,-1.0,1.0,0,1,4,16
2025-12-05 04:17:00+01:00,92465.7,92496.6,92449.4,92496.6,29.305,25691.5,25696.25,25691.5,25696.25,89,0.0003341221458370569,0.00017513816499992174,0.0004107576411920167,9.251199994859639e-05,1.0,1.0,1,0,4,17
2025-12-05 04:18:00+01:00,92496.5,92524.1,92496.5,92499.7,23.632,25696.25,25699.75,25696.25,25698.25,106,3.351418379970994e-05,7.782933975519768e-05,0.0004107467246799225,9.274803983891254e-05,1.0,1.0,1,0,4,18
2025-12-05 04:19:00+01:00,92499.7,92500.0,92465.3,92499.9,33.48,25698.0,25700.25,25698.0,25698.75,53,2.1621668384597115e-06,1.945638850564535e-05,0.0004104116972197399,9.277513010977795e-05,1.0,1.0,1,0,4,19
2025-12-05 04:20:00+01:00,92499.9,92499.9,92468.6,92487.0,20.239,25698.0,25698.75,25696.25,25697.5,37,-0.00013946933562358765,-4.864168106699651e-05,0.0004047520895562529,9.300135200932634e-05,-1.0,-1.0,1,0,4,20
2025-12-05 04:21:00+01:00,92487.0,92487.1,92413.4,92413.4,61.028,25697.5,25698.0,25694.75,25694.75,41,-0.0007961043230526599,-0.00010702002744089611,0.000411991463526232,9.404703895174111e-05,-1.0,-1.0,1,0,4,21
2025-12-05 04:22:00+01:00,92413.4,92425.1,92373.0,92416.0,82.973,25694.5,25694.5,25692.0,25694.5,45,2.813405226831378e-05,-9.729661359259012e-06,0.00041186244595117376,9.23553470512766e-05,1.0,0.0,0,0,4,22
2025-12-05 04:23:00+01:00,92415.9,92416.0,92366.6,92388.0,43.189,25694.25,25696.0,25693.25,25694.75,52,-0.0003030237463939045,9.729661359259012e-06,0.00041291709683469386,9.223232742681726e-05,-1.0,1.0,0,1,4,23
2025-12-05 04:24:00+01:00,92388.0,92395.5,92302.3,92329.0,192.628,25694.5,25696.25,25694.0,25694.25,36,-0.0006388150739393694,-1.9459417385903066e-05,0.00041948079246146533,9.184660057860608e-05,-1.0,-1.0,1,0,4,24
2025-12-05 04:25:00+01:00,92329.0,92382.2,92329.0,92359.1,84.188,25695.5,25696.25,25695.0,25695.25,22,0.00032595495071419123,3.891845611114775e-05,0.0004111979962892306,9.070767564509567e-05,1.0,-1.0,0,1,4,25
2025-12-05 04:26:00+01:00,92359.1,92385.0,92353.3,92363.4,31.613,25694.75,25696.5,25691.0,25691.25,54,4.6556320976165466e-05,-0.00015568291314238536,0.00039846103643770877,9.046324210553273e-05,1.0,-1.0,0,1,4,26
2025-12-05 04:27:00+01:00,92363.4,92375.6,92349.2,92349.2,32.675,25691.75,25693.0,25689.25,25690.5,28,-0.00015375237020087695,-2.919324468564355e-05,0.0003907686122861498,9.030700163265414e-05,-1.0,-1.0,1,0,4,27
2025-12-05 04:28:00+01:00,92349.2,92353.7,92314.7,92353.7,35.001,25690.75,25692.5,25688.25,25692.0,72,4.8726901429319014e-05,5.838563714988254e-05,0.00039078175980099543,8.925012635670295e-05,1.0,1.0,1,0,4,28
2025-12-05 04:29:00+01:00,92353.7,92360.6,92345.3,92360.6,12.281,25691.25,25693.0,25691.25,25693.0,8,7.470997105407662e-05,3.8921864362606584e-05,0.00039003206298372306,8.458107331567065e-05,1.0,1.0,1,0,4,29
2025-12-05 04:30:00+01:00,92360.6,92377.9,92353.2,92371.9,22.921,25693.25,25694.0,25690.5,25691.75,43,0.00012233905797920386,-4.865256716257704e-05,0.00038992025755628883,7.959476013406117e-05,1.0,-1.0,0,1,4,30
2025-12-05 04:31:00+01:00,92371.8,92377.2,92332.5,92332.6,26.874,25693.25,25693.75,25687.25,25688.75,47,-0.0004255445925043233,-0.00011677581975355622,0.0003928075005374273,8.032339804162204e-05,-1.0,-1.0,1,0,4,31
2025-12-05 04:32:00+01:00,92332.5,92352.2,92326.1,92336.5,30.315,25688.25,25689.75,25683.75,25685.25,66,4.22377105930849e-05,-0.0001362556937518633,0.00038385000624297926,8.119914808710563e-05,1.0,-1.0,0,1,4,32
2025-12-05 04:33:00+01:00,92336.5,92359.9,92335.4,92339.3,46.082,25685.0,25688.25,25685.0,25688.25,19,3.0323409999866158e-05,0.00011679173127809861,0.00038186847641308736,8.26622707020838e-05,1.0,1.0,1,0,4,33
2025-12-05 04:34:00+01:00,92339.6,92366.4,92339.6,92349.7,25.249,25689.5,25689.5,25688.75,25689.0,7,0.00011262175885917713,2.9195801646508812e-05,0.00038170557872558685,8.277952046684268e-05,1.0,-1.0,0,1,4,34
2025-12-05 04:35:00+01:00,92349.7,92384.3,92349.6,92374.7,27.781,25689.75,25692.75,25689.75,25690.25,30,0.0002706735022837137,4.865777527918169e-05,0.0003824925089973053,8.238540366900651e-05,1.0,1.0,1,0,4,35
2025-12-05 04:36:00+01:00,92374.6,92384.9,92358.8,92358.8,39.611,25689.75,25689.75,25688.5,25688.5,16,-0.00017213986677333537,-6.812154833291117e-05,0.0003821000922986032,8.279549901992949e-05,-1.0,-1.0,1,0,4,36
2025-12-05 04:37:00+01:00,92358.9,92358.9,92296.3,92311.9,68.087,25688.5,25688.5,25685.75,25687.0,18,-0.0005079311553846111,-5.83935922922052e-05,0.0003036766629819324,8.238823546319352e-05,-1.0,-1.0,1,0,4,37
2025-12-05 04:38:00+01:00,92312.0,92328.2,92300.1,92312.1,32.563,25687.5,25689.75,25687.25,25688.5,11,2.1665655616232016e-06,5.83935922922052e-05,0.0003037607416289022,8.172236409649719e-05,1.0,1.0,1,0,4,38
2025-12-05 04:39:00+01:00,92312.0,92344.6,92312.0,92341.6,13.188,25689.0,25690.75,25688.5,25690.75,15,0.0003195170229552957,8.758399554054108e-05,0.0003070881604811458,8.257315623754032e-05,1.0,1.0,1,0,4,39
2025-12-05 04:40:00+01:00,92341.7,92344.6,92285.6,92285.6,29.205,25690.5,25692.75,25690.0,25692.25,16,-0.0006066278610870057,5.838506900879281e-05,0.0003127303919208052,8.25733151313423e-05,-1.0,1.0,0,1,4,40
2025-12-05 04:41:00+01:00,92285.6,92305.8,92280.0,92301.1,39.702,25692.75,25696.75,25692.0,25693.25,60,0.00016794276116804951,3.8921485637999353e-05,0.00031388253588407217,8.200524080961656e-05,1.0,1.0,1,0,4,41
2025-12-05 04:42:00+01:00,92301.2,92301.2,92276.4,92277.0,24.159,25693.0,25694.5,25691.75,25692.75,10,-0.0002611360734228185,-1.9460553458472418e-05,0.00030628150957213486,8.170075873531898e-05,-1.0,-1.0,1,0,4,42
2025-12-05 04:43:00+01:00,92277.0,92297.9,92275.2,92277.3,26.16,25691.75,25694.75,25691.75,25694.75,11,3.2510756984294176e-06,7.78399416585529e-05,0.00030621282574462186,8.134263731058795e-05,1.0,1.0,1,0,4,43
2025-12-05 04:44:00+01:00,92277.2,92284.8,92272.4,92284.7,15.609,25694.5,25694.75,25692.75,25692.75,13,8.018985494295805e-05,-7.78399416585529e-05,0.00030635412968012813,8.193768980743802e-05,1.0,-1.0,0,1,4,44
2025-12-05 04:45:00+01:00,92284.8,92284.8,92265.8,92265.8,21.803,25691.5,25693.75,25691.5,25692.0,19,-0.00020482198710958244,-2.9191540294348783e-05,0.00030332013866942565,8.200621343367915e-05,-1.0,1.0,0,1,4,45
2025-12-05 04:46:00+01:00,92265.8,92283.6,92252.0,92258.2,30.887,25693.25,25695.0,25693.0,25693.5,14,-8.237410856359872e-05,5.838222846676899e-05,0.0003028679884234796,8.1919334843627e-05,-1.0,1.0,0,1,4,46
2025-12-05 04:47:00+01:00,92258.1,92274.3,92240.1,92265.0,44.617,25693.5,25693.5,25690.75,25692.0,15,7.370346929924665e-05,-5.838222846676899e-05,0.0003020735983080813,8.225249396691312e-05,1.0,-1.0,0,1,4,47
2025-12-05 04:48:00+01:00,92265.0,92278.4,92265.0,92270.9,34.854,25690.75,25691.75,25690.0,25691.5,11,6.394419732913548e-05,-1.9461500286865885e-05,0.0002997658129819577,8.227899437168088e-05,1.0,1.0,1,0,4,48
2025-12-05 04:49:00+01:00,92270.9,92293.6,92270.5,92270.6,29.151,25691.75,25693.25,25691.25,25691.75,12,-3.2513011980483952e-06,9.730797486895426e-06,0.0002998142421043631,8.22789963358872e-05,-1.0,0.0,0,0,4,49
2025-12-05 04:50:00+01:00,92270.5,92284.7,92268.0,92284.6,16.485,25692.25,25693.25,25692.0,25693.25,5,0.00015171612641573518,5.838279655279166e-05,0.00030024211220050886,8.227905935491447e-05,1.0,1.0,1,0,4,50
2025-12-05 04:51:00+01:00,92284.7,92284.7,92278.3,92280.3,14.73,25693.5,25694.5,25693.0,25694.5,22,-4.659607542656374e-05,4.864972684082147e-05,0.00030022917816277463,8.174037069412177e-05,-1.0,1.0,0,1,4,51
2025-12-05 04:52:00+01:00,92280.3,92295.6,92280.2,92295.6,12.549,25694.0,25694.75,25693.5,25694.75,10,0.00016578545774414977,9.729661359259012e-06,0.00029987746244289365,8.174036981869909e-05,1.0,1.0,1,0,4,52
2025-12-05 04:53:00+01:00,92295.5,92300.0,92280.0,92280.5,24.829,25695.75,25699.75,25695.5,25698.75,44,-0.0001636181502782108,0.00015566170850789263,0.00028739931211941135,8.387281811121667e-05,-1.0,1.0,0,1,4,53
2025-12-05 04:54:00+01:00,92280.4,92296.7,92278.0,92281.9,10.315,25698.5,25699.0,25696.75,25698.5,27,1.517102075077048e-05,-9.728146935117366e-06,0.00028727393208357314,8.370282229501251e-05,1.0,0.0,0,0,4,54
2025-12-05 04:55:00+01:00,92281.9,92281.9,92252.2,92256.9,26.3,25699.0,25702.5,25699.0,25701.0,61,-0.00027094573231245533,9.727721094598962e-05,0.00028884370154452305,7.945167108115962e-05,-1.0,1.0,0,1,4,55
2025-12-05 04:56:00+01:00,92256.9,92256.9,91917.7,91959.4,1601.426,25701.5,25701.75,25697.0,25698.0,67,-0.0032299015736736436,-0.00011673378872778528,0.0005017295017550556,8.103735011995457e-05,-1.0,-1.0,1,0,4,56
2025-12-05 04:57:00+01:00,91959.4,92099.9,91959.3,92099.8,201.346,25699.75,25705.0,25699.75,25703.25,72,0.0015255964084506246,0.0002042751885706906,0.000541318231353608,8.368670637723605e-05,1.0,1.0,1,0,4,57
2025-12-05 04:58:00+01:00,92099.9,92115.2,92062.3,92066.9,99.45,25703.75,25707.0,25702.75,25702.75,91,-0.00035728500700749066,-1.945298214423019e-05,0.0005426224802778546,8.136043793290455e-05,-1.0,-1.0,1,0,4,58
2025-12-05 04:59:00+01:00,92066.8,92135.4,92066.8,92104.9,62.638,25703.25,25705.25,25699.75,25701.0,55,0.0004126581869670076,-6.808841769867513e-05,0.0005440051242288296,8.116107495734712e-05,1.0,-1.0,0,1,4,59
2025-12-05 05:00:00+01:00,92104.8,92207.6,92087.5,92206.1,100.201,25700.25,25705.25,25697.75,25704.25,75,0.0010981440084414373,0.00012644622890967128,0.0005627695019553653,8.256413966460152e-05,1.0,1.0,1,0,5,0
2025-12-05 05:01:00+01:00,92206.1,92224.0,92175.4,92214.1,59.863,25705.25,25707.5,25704.25,25706.25,67,8.675839203142743e-05,7.780511766952714e-05,0.0005590646448980787,8.299575943787154e-05,1.0,1.0,1,0,5,1
2025-12-05 05:02:00+01:00,92214.1,92251.3,92214.0,92233.5,69.032,25707.25,25710.75,25707.25,25709.5,73,0.00021035784766532117,0.00012642040636734464,0.0005596968316272528,8.395143557172909e-05,1.0,1.0,1,0,5,2
2025-12-05 05:03:00+01:00,92233.5,92254.2,92192.4,92254.2,46.928,25709.75,25711.25,25708.75,25710.5,37,0.0002244052051914025,3.889537145518318e-05,0.0005590943132832357,8.401390388854411e-05,1.0,1.0,1,0,5,3
